model,ID,kraken_present,cv_fold,logp
ucb_b0,11.0,1.0,2.0,-4.8595290184021
ucb_b0,12.0,1.0,2.0,-3.9101502895355225
ucb_b0,13.0,1.0,2.0,-28.943779587745667
ucb_b0,14.0,1.0,2.0,-29.4371120929718
ucb_b0,15.0,1.0,2.0,-9.21034049987793
ucb_b0,16.0,1.0,2.0,-6.421075344085693
ucb_b0,17.0,1.0,2.0,-5.251304540783167
ucb_b0,18.0,1.0,2.0,-4.949592590332031
ucb_b0,19.0,1.0,2.0,-4.933940410614014
ucb_b0,20.0,1.0,2.0,-18.46280212700367
ucb_b0,21.0,1.0,2.0,-5.56783789396286
ucb_b0,22.0,1.0,2.0,-0.5856933295726776
ucb_b0,23.0,1.0,2.0,-16.513274788856506
ucb_b0,24.0,1.0,2.0,-8.676977440714836
ucb_b0,25.0,1.0,2.0,-32.1723358631134
ucb_b0,26.0,1.0,2.0,-9.545258522033691
ucb_b0,27.0,1.0,2.0,-31.704070568084717
ucb_b0,28.0,1.0,2.0,-0.3877001628279686
ucb_b0,29.0,1.0,2.0,-24.03451979160309
ucb_b0,30.0,1.0,2.0,-7.569998264312744
ucb_b0,32.0,1.0,2.0,-3.79065203666687
ucb_b0,33.0,1.0,2.0,-18.42068099975586
ucb_b0,34.0,1.0,2.0,-16.47514820098877
ucb_b0,35.0,1.0,2.0,-3.2739835679531097
ucb_b0,36.0,1.0,2.0,-12.903153657913208
ucb_b0,37.0,1.0,2.0,-39.71630644798279
ucb_b0,38.0,1.0,2.0,-0.3650915175676346
ucb_b0,39.0,1.0,2.0,-19.48777675628662
ucb_b0,40.0,1.0,2.0,-35.599524974823
ucb_b0,41.0,1.0,2.0,-5.460646629333496
ucb_b0,42.0,1.0,2.0,-9.420284452382475
ucb_b0,43.0,1.0,2.0,-3.2882391214370728
ucb_b0,45.0,1.0,2.0,-23.556403875350952
ucb_b0,46.0,1.0,2.0,-7.580292701721191
ucb_b0,47.0,1.0,2.0,-26.58567976951599
ucb_b0,48.0,1.0,2.0,-5.097008228302002
ucb_b0,49.0,1.0,2.0,-13.616307973861694
ucb_b0,50.0,1.0,2.0,-8.652579545974731
ucb_b0,51.0,1.0,2.0,-15.573237419128418
ucb_b0,52.0,1.0,2.0,-4.6799397468566895
ucb_b0,53.0,1.0,2.0,-3.454296112060547
ucb_b0,54.0,1.0,2.0,-27.100725650787354
ucb_b0,55.0,1.0,2.0,-9.1827712059021
ucb_b0,56.0,1.0,2.0,-27.124908089637756
ucb_b0,58.0,1.0,2.0,-3.1676857471466064
ucb_b0,59.0,1.0,2.0,-5.449444770812988
ucb_b0,60.0,1.0,2.0,-4.980750560760498
ucb_b0,61.0,1.0,2.0,-11.105583190917969
ucb_b0,64.0,1.0,2.0,-3.6520023345947266
ucb_b0,65.0,1.0,2.0,-10.147381782531738
ucb_b0,66.0,1.0,2.0,-3.446359395980835
ucb_b0,67.0,1.0,2.0,-3.5139975547790527
ucb_b0,68.0,1.0,2.0,-21.64819884300232
ucb_b0,69.0,1.0,2.0,-30.51538309454918
ucb_b0,70.0,1.0,2.0,-24.793001294136047
ucb_b0,71.0,1.0,2.0,-6.007547855377197
ucb_b0,72.0,1.0,2.0,-28.81503403186798
ucb_b0,73.0,1.0,2.0,-8.474311083555222
ucb_b0,74.0,1.0,2.0,-7.9390586614608765
ucb_b0,75.0,1.0,2.0,-30.09312915802002
ucb_b0,76.0,1.0,2.0,-28.225188970565796
ucb_b0,77.0,1.0,2.0,-4.939223766326904
ucb_b0,78.0,1.0,2.0,-0.0010002159251598641
ucb_b0,79.0,1.0,2.0,-64.80008871362952
ucb_b0,80.0,1.0,2.0,-25.64884901046753
ucb_b0,81.0,1.0,2.0,-34.84675312042236
ucb_b0,82.0,1.0,2.0,-35.522568225860596
ucb_b0,83.0,1.0,2.0,-0.027237040223553777
ucb_b0,84.0,1.0,2.0,-0.10444680787622929
ucb_b0,85.0,1.0,2.0,-32.000298738479614
ucb_b0,87.0,1.0,2.0,-4.477647304534912
ucb_b0,88.0,1.0,2.0,-30.92852222919464
ucb_b0,89.0,1.0,2.0,-12.338536500930786
ucb_b0,90.0,1.0,2.0,-4.541743755340576
ucb_b0,91.0,1.0,2.0,-4.298799514770508
ucb_b0,92.0,1.0,2.0,-13.33696460723877
ucb_b0,93.0,1.0,2.0,-0.0010002159251598641
ucb_b0,94.0,1.0,2.0,-5.24061393737793
ucb_b0,95.0,1.0,2.0,-6.358016490936279
ucb_b0,96.0,1.0,2.0,-2.461362600326538
ucb_b0,98.0,1.0,2.0,-22.601404428482056
ucb_b0,99.0,1.0,2.0,-31.617438316345215
ucb_b0,101.0,1.0,2.0,-3.7031896114349365
ucb_b0,102.0,1.0,2.0,-7.67026424407959
ucb_b0,103.0,1.0,2.0,-16.373139917850494
ucb_b0,104.0,1.0,2.0,-15.198653221130371
ucb_b0,105.0,1.0,2.0,-28.676644563674927
ucb_b0,106.0,1.0,2.0,-5.404548168182373
ucb_b0,107.0,1.0,2.0,-33.51770567893982
ucb_b0,108.0,1.0,2.0,-10.387628883123398
ucb_b0,109.0,1.0,2.0,-8.819092750549316
ucb_b0,111.0,1.0,2.0,-20.431046724319458
ucb_b0,112.0,1.0,2.0,-17.05659031867981
ucb_b0,113.0,1.0,2.0,-5.668105125427246
ucb_b0,114.0,1.0,2.0,-24.06024169921875
ucb_b0,115.0,1.0,2.0,-4.082704544067383
ucb_b0,116.0,1.0,2.0,-21.01812133193016
ucb_b0,117.0,1.0,2.0,-35.35121130943298
ucb_b0,118.0,1.0,2.0,-7.34561961889267
ucb_b0,119.0,1.0,2.0,-0.0010002159251598641
ucb_b0,120.0,1.0,2.0,-5.0006232261657715
ucb_b0,121.0,1.0,2.0,-13.811137199401855
ucb_b0,122.0,1.0,2.0,-18.215501368045807
ucb_b0,123.0,1.0,2.0,-13.505422919988632
ucb_b0,124.0,1.0,2.0,-20.05069273710251
ucb_b0,125.0,1.0,2.0,-7.807140350341797
ucb_b0,126.0,1.0,2.0,-3.4098057746887207
ucb_b0,128.0,1.0,2.0,-4.967257499694824
ucb_b0,130.0,1.0,2.0,-28.503843903541565
ucb_b0,131.0,1.0,2.0,-18.630319476127625
ucb_b0,132.0,1.0,2.0,-34.2467098236084
ucb_b0,133.0,1.0,2.0,-9.37869906425476
ucb_b0,134.0,1.0,2.0,-5.575895309448242
ucb_b0,135.0,1.0,2.0,-9.323528230190277
ucb_b0,136.0,1.0,2.0,-13.409186363220215
ucb_b0,137.0,1.0,2.0,-2.7559502124786377
ucb_b0,138.0,1.0,2.0,-15.570464611053467
ucb_b0,139.0,1.0,2.0,-15.989047050476074
ucb_b0,140.0,1.0,2.0,-4.557218551635742
ucb_b0,141.0,1.0,2.0,-9.211240694210574
ucb_b0,142.0,1.0,2.0,-6.710671842098236
ucb_b0,143.0,1.0,2.0,-22.385146617889404
ucb_b0,144.0,1.0,2.0,-28.314610838890076
ucb_b0,145.0,1.0,2.0,-4.246703147888184
ucb_b0,146.0,1.0,2.0,-33.850608110427856
ucb_b0,147.0,1.0,2.0,-4.272496461868286
ucb_b0,148.0,1.0,2.0,-40.133925437927246
ucb_b0,149.0,1.0,2.0,-5.157093524932861
ucb_b0,150.0,1.0,2.0,-24.4364812374115
ucb_b0,151.0,1.0,2.0,-13.171064853668213
ucb_b0,152.0,1.0,2.0,-22.360204696655273
ucb_b0,153.0,1.0,2.0,-16.936573386192322
ucb_b0,154.0,1.0,2.0,-5.203941345214844
ucb_b0,155.0,1.0,2.0,-1.3785873353481293
ucb_b0,156.0,1.0,2.0,-27.603954792022705
ucb_b0,158.0,1.0,2.0,-4.886035425588489
ucb_b0,159.0,1.0,2.0,-5.360095977783203
ucb_b0,160.0,1.0,2.0,-5.804152756929398
ucb_b0,161.0,1.0,2.0,-11.265043497085571
ucb_b0,162.0,1.0,2.0,-0.20036382414400578
ucb_b0,163.0,1.0,2.0,-4.992826461791992
ucb_b0,165.0,1.0,2.0,-6.472273752093315
ucb_b0,166.0,1.0,2.0,-9.737761974334717
ucb_b0,167.0,1.0,2.0,-19.019478678703308
ucb_b0,168.0,1.0,2.0,-46.95115685462952
ucb_b0,169.0,1.0,2.0,-15.120875835418701
ucb_b0,170.0,1.0,2.0,-5.397274494171143
ucb_b0,171.0,1.0,2.0,-0.06764816166833043
ucb_b0,172.0,1.0,2.0,-4.6132121086120605
ucb_b0,173.0,1.0,2.0,-5.288785934448242
ucb_b0,174.0,1.0,2.0,-5.354481220245361
ucb_b0,175.0,1.0,2.0,-32.02219796180725
ucb_b0,176.0,1.0,2.0,-17.74516749382019
ucb_b0,177.0,1.0,2.0,-9.87971305847168
ucb_b0,178.0,1.0,2.0,-9.845556259155273
ucb_b0,179.0,1.0,2.0,-4.727328777313232
ucb_b0,180.0,1.0,2.0,-4.905297756195068
ucb_b0,181.0,1.0,2.0,-13.39156860113144
ucb_b0,182.0,1.0,2.0,-34.04019641876221
ucb_b0,183.0,1.0,2.0,-25.483963549137115
ucb_b0,185.0,1.0,2.0,-5.50004768371582
ucb_b0,186.0,1.0,2.0,-12.938658237457275
ucb_b0,187.0,1.0,2.0,-3.6282029151916504
ucb_b0,188.0,1.0,2.0,-0.7039433307945728
ucb_b0,190.0,1.0,2.0,-9.436682939529419
ucb_b0,191.0,1.0,2.0,-25.08642202615738
ucb_b0,192.0,1.0,2.0,-5.061336994171143
ucb_b0,193.0,1.0,2.0,-38.08423697948456
ucb_b0,195.0,1.0,2.0,-10.184834003448486
ucb_b0,196.0,1.0,2.0,-4.877525806427002
ucb_b0,197.0,1.0,2.0,-11.334195852279663
ucb_b0,198.0,1.0,2.0,-4.8944783210754395
ucb_b0,199.0,1.0,2.0,-22.950507819652557
ucb_b0,200.0,1.0,2.0,-23.678511142730713
ucb_b0,201.0,1.0,2.0,-4.319549083709717
ucb_b0,202.0,1.0,2.0,-22.948259249329567
ucb_b0,203.0,1.0,2.0,-21.39107656478882
ucb_b0,204.0,1.0,2.0,-12.944649696350098
ucb_b0,205.0,1.0,2.0,-3.3032498359680176
ucb_b0,206.0,1.0,2.0,-4.826159477233887
ucb_b0,207.0,1.0,2.0,-6.15578556060791
ucb_b0,208.0,1.0,2.0,-31.40514039993286
ucb_b0,209.0,1.0,2.0,-4.86724853515625
ucb_b0,210.0,1.0,2.0,-0.0921072531491518
ucb_b0,211.0,1.0,2.0,-3.4035539627075195
ucb_b0,212.0,1.0,2.0,-4.697385787963867
ucb_b0,213.0,1.0,2.0,-27.82053565979004
ucb_b0,214.0,1.0,2.0,-8.940417289733887
ucb_b0,215.0,1.0,2.0,-22.768283188343048
ucb_b0,216.0,1.0,2.0,-5.487265586853027
ucb_b0,217.0,1.0,2.0,-7.590741898864508
ucb_b0,218.0,1.0,2.0,-14.54981553554535
ucb_b0,219.0,1.0,2.0,-23.030371844768524
ucb_b0,220.0,1.0,2.0,-9.21034049987793
ucb_b0,221.0,1.0,2.0,-21.50254452228546
ucb_b0,222.0,1.0,2.0,-29.823748469352722
ucb_b0,223.0,1.0,2.0,-34.99038863182068
ucb_b0,224.0,1.0,2.0,-6.398613810539246
ucb_b0,225.0,1.0,2.0,-8.831340789794922
ucb_b0,226.0,1.0,2.0,-13.094555377960205
ucb_b0,227.0,1.0,2.0,-23.08402371406555
ucb_b0,228.0,1.0,2.0,-2.589076042175293
ucb_b0,229.0,1.0,2.0,-11.712442636489868
ucb_b0,230.0,1.0,2.0,-37.194432497024536
ucb_b0,231.0,1.0,2.0,-10.344404697418213
ucb_b0,232.0,1.0,2.0,-9.769505977630615
ucb_b0,233.0,1.0,2.0,-7.866437181830406
ucb_b0,234.0,1.0,2.0,-4.805377006530762
ucb_b0,236.0,1.0,2.0,-19.637471795082092
ucb_b0,237.0,1.0,2.0,-4.937655925750732
ucb_b0,239.0,1.0,2.0,-4.135167598724365
ucb_b0,240.0,1.0,2.0,-21.57330322265625
ucb_b0,241.0,1.0,2.0,-27.472718596458435
ucb_b0,242.0,1.0,2.0,-26.31476891040802
ucb_b0,243.0,1.0,2.0,-4.885092258453369
ucb_b0,244.0,1.0,2.0,-23.880444765090942
ucb_b0,245.0,1.0,2.0,-0.05361241055652499
ucb_b0,246.0,1.0,2.0,-30.305028438568115
ucb_b0,247.0,1.0,2.0,-26.949817657470703
ucb_b0,248.0,1.0,2.0,-36.07791519165039
ucb_b0,249.0,1.0,2.0,-8.873841762542725
ucb_b0,250.0,1.0,2.0,-38.65222084522247
ucb_b0,252.0,1.0,2.0,-20.087277740240097
ucb_b0,253.0,1.0,2.0,-4.761404991149902
ucb_b0,254.0,1.0,2.0,-12.986947059631348
ucb_b0,255.0,1.0,2.0,-17.843453407287598
ucb_b0,257.0,1.0,2.0,-3.8445029258728027
ucb_b0,258.0,1.0,2.0,-0.304625678807497
ucb_b0,259.0,1.0,2.0,-4.9922003746032715
ucb_b0,260.0,1.0,2.0,-27.292381405830383
ucb_b0,261.0,1.0,2.0,-0.0010002159251598641
ucb_b0,262.0,1.0,2.0,-25.196913838386536
ucb_b0,263.0,1.0,2.0,-22.603468537330627
ucb_b0,264.0,1.0,2.0,-32.97857904434204
ucb_b0,266.0,1.0,2.0,-35.094545125961304
ucb_b0,267.0,1.0,2.0,-30.31913137435913
ucb_b0,268.0,1.0,2.0,-0.9771820828318596
ucb_b0,269.0,1.0,2.0,-12.956546783447266
ucb_b0,270.0,1.0,2.0,-1.0207716822624207
ucb_b0,271.0,1.0,2.0,-23.53346347808838
ucb_b0,272.0,1.0,2.0,-41.60524483118206
ucb_b0,273.0,1.0,2.0,-29.015723824501038
ucb_b0,274.0,1.0,2.0,-2.6074318885803223
ucb_b0,275.0,1.0,2.0,-0.0897047407925129
ucb_b0,276.0,1.0,2.0,-0.39959928020834923
ucb_b0,277.0,1.0,2.0,-0.005195314210141078
ucb_b0,278.0,1.0,2.0,-4.813434600830078
ucb_b0,279.0,1.0,2.0,-6.264112651348114
ucb_b0,280.0,1.0,2.0,-4.87988805770874
ucb_b0,282.0,1.0,2.0,-10.707841873168945
ucb_b0,283.0,1.0,2.0,-0.16918048821389675
ucb_b0,284.0,1.0,2.0,-31.01918137073517
ucb_b0,285.0,1.0,2.0,-23.16636037826538
ucb_b0,286.0,1.0,2.0,-4.944149017333984
ucb_b0,287.0,1.0,2.0,-37.39785671234131
ucb_b0,288.0,1.0,2.0,-5.246669292449951
ucb_b0,289.0,1.0,2.0,-14.568685531616211
ucb_b0,290.0,1.0,2.0,-31.919962882995605
ucb_b0,291.0,1.0,2.0,-10.185422897338867
ucb_b0,292.0,1.0,2.0,-29.365236341953278
ucb_b0,293.0,1.0,2.0,-9.678547471761703
ucb_b0,294.0,1.0,2.0,-9.268155813217163
ucb_b0,295.0,1.0,2.0,-10.397124767303467
ucb_b0,296.0,1.0,2.0,-9.003637254238129
ucb_b0,297.0,1.0,2.0,-30.901612520217896
ucb_b0,298.0,1.0,2.0,-4.479639053344727
ucb_b0,299.0,1.0,2.0,-30.681735396385193
ucb_b0,300.0,1.0,2.0,-2.0256708413362503
ucb_b0,301.0,1.0,2.0,-9.21034049987793
ucb_b0,302.0,1.0,2.0,-0.0014584024611394852
ucb_b0,303.0,1.0,2.0,-5.101673603057861
ucb_b0,304.0,1.0,2.0,-3.5597405433654785
ucb_b0,305.0,1.0,2.0,-32.48593509197235
ucb_b0,306.0,1.0,2.0,-11.186346292495728
ucb_b0,307.0,1.0,2.0,-26.56534194946289
ucb_b0,308.0,1.0,2.0,-5.30007791519165
ucb_b0,309.0,1.0,2.0,-30.1215900182724
ucb_b0,310.0,1.0,2.0,-26.93332839012146
ucb_b0,311.0,1.0,2.0,-4.922889232635498
ucb_b0,312.0,1.0,2.0,-4.104740619659424
ucb_b0,313.0,1.0,2.0,-29.62039303779602
ucb_b0,314.0,1.0,2.0,-37.86634612083435
ucb_b0,315.0,1.0,2.0,-4.919371128082275
ucb_b0,316.0,1.0,2.0,-3.1529749035835266
ucb_b0,317.0,1.0,2.0,-26.175118565559387
ucb_b0,318.0,1.0,2.0,-19.84332448244095
ucb_b0,319.0,1.0,2.0,-3.9011178016662598
ucb_b0,320.0,1.0,2.0,-33.772355794906616
ucb_b0,321.0,1.0,2.0,-32.50193929672241
ucb_b0,322.0,1.0,2.0,-24.814029574394226
ucb_b0,323.0,1.0,2.0,-9.48362024128437
ucb_b0,324.0,1.0,2.0,-31.94034504890442
ucb_b0,325.0,1.0,2.0,-18.421481172495987
ucb_b0,326.0,1.0,2.0,-7.741892457008362
ucb_b0,327.0,1.0,2.0,-5.8102889358997345
ucb_b0,328.0,1.0,2.0,-17.120919227600098
ucb_b0,329.0,1.0,2.0,-4.4682698249816895
ucb_b0,330.0,1.0,2.0,-0.0010002159251598641
ucb_b0,331.0,1.0,2.0,-9.21034049987793
ucb_b0,332.0,1.0,2.0,-7.048094272613525
ucb_b0,333.0,1.0,2.0,-7.786587715148926
ucb_b0,334.0,1.0,2.0,-4.997643947601318
ucb_b0,336.0,1.0,2.0,-0.429341122508049
ucb_b0,337.0,1.0,2.0,-1.9082751721143723
ucb_b0,338.0,1.0,2.0,-9.847881317138672
ucb_b0,340.0,1.0,2.0,-13.816957473754883
ucb_b0,341.0,1.0,2.0,-10.448451519012451
ucb_b0,342.0,1.0,2.0,-13.83511221408844
ucb_b0,343.0,1.0,2.0,-14.50329327583313
ucb_b0,344.0,1.0,2.0,-30.84209442138672
ucb_b0,346.0,1.0,2.0,-4.041388034820557
ucb_b0,347.0,1.0,2.0,-24.66995668411255
ucb_b0,348.0,1.0,2.0,-0.39652589336037636
ucb_b0,350.0,1.0,2.0,-0.012338404776528478
ucb_b0,351.0,1.0,2.0,-20.177303314208984
ucb_b0,352.0,1.0,2.0,-35.901448488235474
ucb_b0,353.0,1.0,2.0,-4.900673866271973
ucb_b0,354.0,1.0,2.0,-4.944057941436768
ucb_b0,355.0,1.0,2.0,-0.0010002159251598641
ucb_b0,356.0,1.0,2.0,-9.21034049987793
ucb_b0,357.0,1.0,2.0,-5.408520698547363
ucb_b0,358.0,1.0,2.0,-3.918407917022705
ucb_b0,359.0,1.0,2.0,-11.96617166697979
ucb_b0,361.0,1.0,2.0,-5.368061542510986
ucb_b0,362.0,1.0,2.0,-25.377084255218506
ucb_b0,363.0,1.0,2.0,-25.13123106956482
ucb_b0,364.0,1.0,2.0,-4.97971773147583
ucb_b0,365.0,1.0,2.0,-30.20140842348337
ucb_b0,367.0,1.0,2.0,-27.493566274642944
ucb_b0,368.0,1.0,2.0,-6.271729946136475
ucb_b0,369.0,1.0,2.0,-5.323418617248535
ucb_b0,371.0,1.0,2.0,-40.30156683921814
ucb_b0,372.0,1.0,2.0,-21.2886905670166
ucb_b0,373.0,1.0,2.0,-20.668902337551117
ucb_b0,374.0,1.0,2.0,-4.110601425170898
ucb_b0,375.0,1.0,2.0,-4.829933166503906
ucb_b0,376.0,1.0,2.0,-11.145670890808105
ucb_b0,377.0,1.0,2.0,-10.579963147640228
ucb_b0,378.0,1.0,2.0,-6.664445877075195
ucb_b0,379.0,1.0,2.0,-29.27739918231964
ucb_b0,380.0,1.0,2.0,-12.49711012840271
ucb_b0,381.0,1.0,2.0,-0.002170798645238392
ucb_b0,382.0,1.0,2.0,-9.739843845367432
ucb_b0,383.0,1.0,2.0,-18.42886581644416
ucb_b0,384.0,1.0,2.0,-5.871246337890625
ucb_b0,385.0,1.0,2.0,-18.421481172495987
ucb_b0,386.0,1.0,2.0,-38.01815629005432
ucb_b0,387.0,1.0,2.0,-16.26314741373062
ucb_b0,388.0,1.0,2.0,-8.254605293273926
ucb_b0,389.0,1.0,2.0,-4.869002342224121
ucb_b0,390.0,1.0,2.0,-31.619023084640503
ucb_b0,391.0,1.0,2.0,-4.630006313323975
ucb_b0,392.0,1.0,2.0,-26.688103199005127
ucb_b0,393.0,1.0,2.0,-48.90414023399353
ucb_b0,394.0,1.0,2.0,-26.63118690252304
ucb_b0,395.0,1.0,2.0,-8.221760720014572
ucb_b0,396.0,1.0,2.0,-41.910337686538696
ucb_b0,397.0,1.0,2.0,-7.847383260726929
ucb_b0,398.0,1.0,2.0,-34.123661518096924
ucb_b0,399.0,1.0,2.0,-38.26876151561737
ucb_b0,400.0,1.0,2.0,-31.387707948684692
ucb_b0,401.0,1.0,2.0,-21.250018417835236
ucb_b0,402.0,1.0,2.0,-21.8552383184433
ucb_b0,403.0,1.0,2.0,-25.27660381793976
ucb_b0,404.0,1.0,2.0,-28.121601104736328
ucb_b0,405.0,1.0,2.0,-31.928346157073975
ucb_b0,407.0,1.0,2.0,-4.813014507293701
ucb_b0,408.0,1.0,2.0,-4.344125270843506
ucb_b0,409.0,1.0,2.0,-0.0010002159251598641
ucb_b0,410.0,1.0,2.0,-19.548001289367676
ucb_b0,412.0,1.0,2.0,-31.421316862106323
ucb_b0,413.0,1.0,2.0,-31.953291714191437
ucb_b0,414.0,1.0,2.0,-14.031005501747131
ucb_b0,415.0,1.0,2.0,-10.68597936630249
ucb_b0,416.0,1.0,2.0,-34.01246738433838
ucb_b0,417.0,1.0,2.0,-42.604151487350464
ucb_b0,418.0,1.0,2.0,-0.29966202937066555
ucb_b0,419.0,1.0,2.0,-4.46259069442749
ucb_b0,420.0,1.0,2.0,-18.560598731040955
ucb_b0,421.0,1.0,2.0,-1.7716857939958572
ucb_b0,422.0,1.0,2.0,-0.38716336339712143
ucb_b0,424.0,1.0,2.0,-5.417317867279053
ucb_b0,425.0,1.0,2.0,-2.6317498683929443
ucb_b0,426.0,1.0,2.0,-10.404561042785645
ucb_b0,428.0,1.0,2.0,-2.902263641357422
ucb_b0,429.0,1.0,2.0,-14.86027842760086
ucb_b0,430.0,1.0,2.0,-5.12564754486084
ucb_b0,431.0,1.0,2.0,-9.21034049987793
ucb_b0,432.0,1.0,2.0,-24.68087649345398
ucb_b0,433.0,1.0,2.0,-9.21034049987793
ucb_b0,434.0,1.0,2.0,-30.286543786525726
ucb_b0,435.0,1.0,2.0,-14.206799924373627
ucb_b0,436.0,1.0,2.0,-4.486902713775635
ucb_b0,437.0,1.0,2.0,-3.6983368396759033
ucb_b0,438.0,1.0,2.0,-5.591456234455109
ucb_b0,439.0,1.0,2.0,-34.07398021221161
ucb_b0,440.0,1.0,2.0,-4.914490699768066
ucb_b0,441.0,1.0,2.0,-16.427666068077087
ucb_b0,442.0,1.0,2.0,-2.3074366003274918
ucb_b0,443.0,1.0,2.0,-8.400430679321289
ucb_b0,444.0,1.0,2.0,-8.62079906463623
ucb_b0,445.0,1.0,2.0,-18.734623908996582
ucb_b0,446.0,1.0,2.0,-8.771466255187988
ucb_b0,447.0,1.0,2.0,-8.741356454789639
ucb_b0,448.0,1.0,2.0,-13.982010960578918
ucb_b0,449.0,1.0,2.0,-4.893981456756592
ucb_b0,450.0,1.0,2.0,-31.040780544281006
ucb_b0,451.0,1.0,2.0,-10.197474956512451
ucb_b0,452.0,1.0,2.0,-24.79803478717804
ucb_b0,453.0,1.0,2.0,-37.7199501991272
ucb_b0,454.0,1.0,2.0,-34.08869528770447
ucb_b0,455.0,1.0,2.0,-5.425891846418381
ucb_b0,456.0,1.0,2.0,-33.520790576934814
ucb_b0,457.0,1.0,2.0,-3.939729928970337
ucb_b0,458.0,1.0,2.0,-35.72131085395813
ucb_b0,459.0,1.0,2.0,-12.733921527862549
ucb_b0,460.0,1.0,2.0,-4.4366008043289185
ucb_b0,461.0,1.0,2.0,-6.130458354949951
ucb_b0,462.0,1.0,2.0,-4.855273246765137
ucb_b0,463.0,1.0,2.0,-4.586161136627197
ucb_b0,464.0,1.0,2.0,-2.588467597961426
ucb_b0,465.0,1.0,2.0,-6.28904390335083
ucb_b0,466.0,1.0,2.0,-32.468616008758545
ucb_b0,467.0,1.0,2.0,-19.49503803253174
ucb_b0,468.0,1.0,2.0,-31.223011299967766
ucb_b0,469.0,1.0,2.0,-5.1075029373168945
ucb_b0,470.0,1.0,2.0,-9.73731517791748
ucb_b0,471.0,1.0,2.0,-28.84831202030182
ucb_b0,472.0,1.0,2.0,-5.121537208557129
ucb_b0,473.0,1.0,2.0,-4.814363479614258
ucb_b0,474.0,1.0,2.0,-23.27107810974121
ucb_b0,475.0,1.0,2.0,-2.8802943229675293
ucb_b0,476.0,1.0,2.0,-0.003247313085012138
ucb_b0,477.0,1.0,2.0,-28.596569061279297
ucb_b0,478.0,1.0,2.0,-13.868025779724121
ucb_b0,479.0,1.0,2.0,-3.429069995880127
ucb_b0,480.0,1.0,2.0,-32.58069694042206
ucb_b0,481.0,1.0,2.0,-14.61235123872757
ucb_b0,482.0,1.0,2.0,-5.433757781982422
ucb_b0,483.0,1.0,2.0,-4.820038795471191
ucb_b0,484.0,1.0,2.0,-21.019430935382843
ucb_b0,485.0,1.0,2.0,-4.750190258026123
ucb_b0,486.0,1.0,2.0,-4.887976169586182
ucb_b0,487.0,1.0,2.0,-4.962480068206787
ucb_b0,488.0,1.0,2.0,-27.82592225074768
ucb_b0,490.0,1.0,2.0,-4.8455939292907715
ucb_b0,491.0,1.0,2.0,-4.935030460357666
ucb_b0,492.0,1.0,2.0,-34.79043674468994
ucb_b0,493.0,1.0,2.0,-8.822357252240181
ucb_b0,494.0,1.0,2.0,-24.829275369644165
ucb_b0,495.0,1.0,2.0,-15.277880012989044
ucb_b0,496.0,1.0,2.0,-13.62383882701397
random,1.0,1.0,2.0,-4.795790672302246
random,2.0,1.0,2.0,-4.795790672302246
random,3.0,1.0,2.0,-47.95790672302246
random,4.0,1.0,2.0,-4.795790672302246
random,5.0,1.0,2.0,-4.795790672302246
random,6.0,1.0,2.0,-4.795790672302246
random,7.0,1.0,2.0,-4.795790672302246
random,8.0,1.0,2.0,-47.95790672302246
random,9.0,1.0,2.0,-47.95790672302246
random,10.0,1.0,2.0,-4.795790672302246
random,11.0,1.0,2.0,-4.795790672302246
random,12.0,1.0,2.0,-4.795790672302246
random,13.0,1.0,2.0,-47.95790672302246
random,14.0,1.0,2.0,-47.95790672302246
random,15.0,1.0,2.0,-4.795790672302246
random,16.0,1.0,2.0,-9.591581344604492
random,17.0,1.0,2.0,-47.95790672302246
random,18.0,1.0,2.0,-4.795790672302246
random,19.0,1.0,2.0,-4.795790672302246
random,20.0,1.0,2.0,-47.95790672302246
random,21.0,1.0,2.0,-47.95790672302246
random,22.0,1.0,2.0,-47.95790672302246
random,23.0,1.0,2.0,-47.95790672302246
random,24.0,1.0,2.0,-47.95790672302246
random,25.0,1.0,2.0,-47.95790672302246
random,26.0,1.0,2.0,-9.591581344604492
random,27.0,1.0,2.0,-47.95790672302246
random,28.0,1.0,2.0,-47.95790672302246
random,29.0,1.0,2.0,-47.95790672302246
random,30.0,1.0,2.0,-9.591581344604492
random,32.0,1.0,2.0,-4.795790672302246
random,33.0,1.0,2.0,-9.591581344604492
random,34.0,1.0,2.0,-19.183162689208984
random,35.0,1.0,2.0,-47.95790672302246
random,36.0,1.0,2.0,-47.95790672302246
random,37.0,1.0,2.0,-47.95790672302246
random,38.0,1.0,2.0,-47.95790672302246
random,39.0,1.0,2.0,-28.774744033813477
random,40.0,1.0,2.0,-47.95790672302246
random,41.0,1.0,2.0,-4.795790672302246
random,42.0,1.0,2.0,-47.95790672302246
random,43.0,1.0,2.0,-9.591581344604492
random,45.0,1.0,2.0,-47.95790672302246
random,46.0,1.0,2.0,-4.795790672302246
random,47.0,1.0,2.0,-47.95790672302246
random,48.0,1.0,2.0,-4.795790672302246
random,49.0,1.0,2.0,-47.95790672302246
random,50.0,1.0,2.0,-9.591581344604492
random,51.0,1.0,2.0,-47.95790672302246
random,52.0,1.0,2.0,-4.795790672302246
random,53.0,1.0,2.0,-4.795790672302246
random,54.0,1.0,2.0,-47.95790672302246
random,55.0,1.0,2.0,-9.591581344604492
random,56.0,1.0,2.0,-47.95790672302246
