ID,kraken_present,ls,beta,tau
482,0,1.4000146389007568,0.04924238100647926,0.03684384748339653
483,0,1.047417402267456,0.22089050710201263,0.04220586642622948
484,0,1.2401845455169678,0.156336709856987,0.03654663637280464
485,0,0.9571688771247864,0.1839495599269867,0.03966179117560387
486,0,1.0689008235931396,0.228036031126976,0.05084296315908432
487,0,0.8552574515342712,0.258061021566391,0.05079132691025734
488,0,0.9708130359649658,0.305721640586853,0.024185393005609512
490,0,1.2794338464736938,0.13508008420467377,0.033028699457645416
491,0,0.8152515292167664,0.04775093123316765,0.04040845111012459
492,0,1.2253658771514893,0.1242109164595604,0.04021872207522392
493,0,0.9311037063598633,0.06689442694187164,0.020488208159804344
494,0,0.973594605922699,0.20553123950958252,0.04911523684859276
495,0,1.2231444120407104,0.01702631451189518,0.060871973633766174
496,0,1.1483899354934692,0.012863981537520885,0.02874937281012535
1,1,1.0533260107040405,0.2120514065027237,0.04663438722491264
2,1,1.2956626415252686,0.33143094182014465,0.04466129094362259
3,1,0.8749814033508301,0.05013393238186836,0.05535938963294029
4,1,0.9364206790924072,0.19218698143959045,0.07626309245824814
5,1,0.8892127275466919,-0.022846445441246033,0.04337604343891144
6,1,0.9058067798614502,0.06640360504388809,0.08130906522274017
7,1,1.0283459424972534,0.11644499748945236,0.021155498921871185
8,1,1.2514609098434448,-0.015229960903525352,0.054308369755744934
9,1,0.9909706711769104,0.16528286039829254,0.0432388000190258
10,1,1.2149243354797363,0.3190619945526123,0.058594707399606705
11,1,1.0232385396957397,0.17731085419654846,0.03583948686718941
12,1,1.0781008005142212,0.23314499855041504,0.05176927521824837
13,1,1.2744710445404053,0.03951646015048027,0.025397079065442085
14,1,1.0147048234939575,0.18555651605129242,0.07976918667554855
15,1,1.1596803665161133,-0.20898815989494324,0.05064905807375908
16,1,1.0807803869247437,-0.25652065873146057,0.029010288417339325
17,1,0.9553045630455017,-0.3122166693210602,0.08437066525220871
18,1,1.0448548793792725,0.1277867555618286,0.039313144981861115
19,1,0.9791049957275391,0.30569130182266235,0.03758133575320244
20,1,1.158363938331604,-0.07848447561264038,0.03862648457288742
21,1,1.2328277826309204,-0.02401156909763813,0.06795032322406769
22,1,0.9871606826782227,-0.3612290322780609,0.12589876353740692
23,1,1.1646106243133545,-0.06317523866891861,0.057984303683042526
24,1,1.033877968788147,-0.015499485656619072,0.0468972884118557
25,1,0.7527536153793335,-0.012207938358187675,0.0416947603225708
26,1,0.8487276434898376,0.10023675113916397,0.04632033035159111
27,1,1.0971324443817139,-0.009481175802648067,0.08304497599601746
28,1,1.1562670469284058,-0.2952708601951599,0.07433784753084183
29,1,0.9982825517654419,0.15077544748783112,0.0392301045358181
30,1,1.2393473386764526,0.21091963350772858,0.03900481387972832
32,1,1.047775387763977,0.11085633933544159,0.09149075299501419
33,1,1.0478622913360596,0.03365857154130936,0.06892278045415878
34,1,0.8543625473976135,0.05956181138753891,0.018631966784596443
35,1,0.9314160346984863,-0.04820619523525238,0.021382711827754974
36,1,0.7465915083885193,0.17404547333717346,0.016936836764216423
37,1,1.1157054901123047,0.05935091897845268,0.0394788458943367
38,1,0.9366846084594727,-0.04369659721851349,0.042698487639427185
39,1,0.7411230206489563,0.0621313750743866,0.031031424179673195
40,1,1.1262613534927368,0.21002383530139923,0.040332503616809845
41,1,1.0373550653457642,-0.18997837603092194,0.10408692061901093
42,1,0.8715361952781677,-0.10033915191888809,0.03705480322241783
43,1,1.1200758218765259,-0.006414216011762619,0.026525210589170456
45,1,0.9492573142051697,0.18346944451332092,0.07803332805633545
46,1,1.0832631587982178,-0.01966910995543003,0.04019185155630112
47,1,0.9454975724220276,0.3080596327781677,0.029378587380051613
48,1,0.8182180523872375,0.2331012487411499,0.03222399950027466
49,1,1.0084842443466187,-0.5960446000099182,0.11867678165435791
50,1,0.8878827095031738,0.1800120770931244,0.020753541961312294
51,1,1.237533450126648,0.025989001616835594,0.029985498636960983
52,1,1.3799058198928833,0.29168498516082764,0.03351397067308426
53,1,1.4910118579864502,-0.03183745592832565,0.030660416930913925
54,1,1.1065254211425781,0.11397986114025116,0.04542315751314163
55,1,1.193371295928955,0.1660699099302292,0.06610289216041565
56,1,1.0864946842193604,0.17534153163433075,0.045381903648376465
58,1,1.2240822315216064,0.03241000324487686,0.026002388447523117
59,1,1.16741943359375,0.061465512961149216,0.035650189965963364
60,1,0.8259074091911316,0.3429301679134369,0.021053409203886986
61,1,1.4618220329284668,-0.003003491321578622,0.04221236705780029
64,1,1.172595500946045,0.18457548320293427,0.037627000361680984
65,1,1.004428744316101,-0.22122056782245636,0.058388106524944305
66,1,1.0354832410812378,0.15886151790618896,0.07200276106595993
67,1,0.9747018218040466,0.32903873920440674,0.022046711295843124
68,1,1.1693840026855469,-0.10828293859958649,0.06158606708049774
69,1,1.0132148265838623,0.11433468014001846,0.02954123727977276
70,1,1.0581878423690796,0.04385261982679367,0.05378570407629013
71,1,1.1715466976165771,0.2636586129665375,0.03365149721503258
72,1,1.1308739185333252,-0.07898616045713425,0.07600516825914383
73,1,1.4114118814468384,0.09368963539600372,0.038764484226703644
74,1,1.0331119298934937,-0.08867911994457245,0.02717481553554535
75,1,1.7051302194595337,0.13139964640140533,0.05115722119808197
76,1,1.300902009010315,0.24863509833812714,0.029489830136299133
77,1,0.9931610822677612,-0.04573192447423935,0.06914127618074417
78,1,0.9933559894561768,-0.2603846490383148,0.06679667532444
79,1,1.3366835117340088,-0.05491847172379494,0.03697456791996956
80,1,1.087785243988037,0.1719721406698227,0.06710987538099289
81,1,0.9876500964164734,0.23699145019054413,0.0296315997838974
82,1,0.7896544933319092,0.37177589535713196,0.027656150981783867
83,1,0.9519506692886353,-0.11737281084060669,0.03434908390045166
84,1,1.1426547765731812,-0.3433552384376526,0.0860237404704094
85,1,1.1066974401474,0.11159174144268036,0.05689110606908798
87,1,1.1075643301010132,0.0008659216691739857,0.05025075376033783
88,1,0.9178797006607056,0.26398617029190063,0.055028822273015976
89,1,1.2092890739440918,0.04514727368950844,0.032631225883960724
90,1,1.1346123218536377,-0.027342116460204124,0.08421988040208817
91,1,1.7521506547927856,0.19088533520698547,0.04023776948451996
92,1,1.131377100944519,0.05139538273215294,0.0408751405775547
93,1,1.1219308376312256,-0.5485159754753113,0.12147076427936554
94,1,1.338856816291809,-0.012748616747558117,0.03076011873781681
95,1,1.092637300491333,-0.3617297112941742,0.09480436146259308
96,1,0.9138415455818176,0.32192400097846985,0.02391984686255455
98,1,0.9798666834831238,0.23320510983467102,0.04470902308821678
99,1,0.8845372200012207,0.26301202178001404,0.04484165832400322
101,1,1.0344078540802002,-0.256119042634964,0.054923079907894135
102,1,0.8128928542137146,-0.007227521389722824,0.03600264713168144
103,1,0.9998649954795837,0.11736513674259186,0.03819495067000389
104,1,1.0450527667999268,0.2947801351547241,0.04272472485899925
105,1,0.9164453148841858,0.20511025190353394,0.08423373848199844
106,1,1.148734211921692,0.029724672436714172,0.05399048700928688
107,1,1.0036230087280273,0.25829267501831055,0.04596436768770218
108,1,1.371100902557373,0.012696197256445885,0.033835723996162415
109,1,0.9350858330726624,0.3054122030735016,0.03018730878829956
111,1,1.0161205530166626,0.02341499738395214,0.037649281322956085
112,1,0.9411724209785461,0.16926315426826477,0.046870142221450806
113,1,1.1341971158981323,0.334507018327713,0.04084199294447899
114,1,1.0730586051940918,-0.012798094190657139,0.055343516170978546
115,1,1.4078787565231323,0.2626230716705322,0.0288558267056942
116,1,1.0129427909851074,-0.48049110174179077,0.12948249280452728
117,1,0.8816609978675842,0.2598767578601837,0.028296180069446564
118,1,1.2197577953338623,-0.00400277366861701,0.026317713782191277
119,1,1.0274320840835571,-0.33288487792015076,0.0687137022614479
120,1,1.2412729263305664,0.34663426876068115,0.04487793147563934
121,1,1.1813058853149414,0.31843888759613037,0.05889466032385826
122,1,1.3680238723754883,-0.06159815564751625,0.04567626863718033
123,1,1.0488308668136597,-0.311240553855896,0.1003643199801445
124,1,1.3066294193267822,0.051268380135297775,0.048551227897405624
125,1,1.1237807273864746,0.2886858582496643,0.03727404773235321
126,1,1.0837328433990479,0.19294139742851257,0.029076291248202324
128,1,1.155444622039795,0.12798747420310974,0.030741563066840172
130,1,0.9581916928291321,0.3303210437297821,0.035340968519449234
131,1,1.1726658344268799,-0.008344286121428013,0.026531826704740524
132,1,0.7046745419502258,0.3891783058643341,0.022082345560193062
133,1,1.3383748531341553,0.04903240129351616,0.031730566173791885
134,1,1.020084261894226,-0.007962023839354515,0.06411551684141159
135,1,1.1192607879638672,-0.10774756968021393,0.050483010709285736
136,1,0.9680249094963074,-0.14984939992427826,0.07035794854164124
137,1,0.9438105821609497,0.10508440434932709,0.05449851229786873
138,1,0.8742178082466125,-0.048028405755758286,0.04989629238843918
139,1,1.2305612564086914,-0.023452144116163254,0.05361516401171684
140,1,1.2841722965240479,0.32529038190841675,0.01965663768351078
141,1,1.1117205619812012,-0.5898998379707336,0.11904079467058182
142,1,0.7451995611190796,-0.009079190902411938,0.05504530295729637
143,1,1.145430564880371,-0.012626861222088337,0.04781726747751236
144,1,1.1540900468826294,0.2311871200799942,0.04011451452970505
145,1,0.9876924753189087,0.3480314016342163,0.02508292719721794
146,1,1.0164263248443604,0.23056583106517792,0.08569024503231049
147,1,1.216984748840332,-0.08263909816741943,0.03812956437468529
148,1,1.0366789102554321,-0.4488646984100342,0.11484495550394058
149,1,0.8219743967056274,0.09943587332963943,0.030391771346330643
150,1,1.1004279851913452,0.14604860544204712,0.037044551223516464
151,1,1.402560830116272,0.013406701385974884,0.05177566036581993
152,1,1.4351015090942383,0.09793264418840408,0.038593683391809464
153,1,0.9989251494407654,-0.11478417366743088,0.03485982120037079
154,1,1.022180199623108,0.2807263731956482,0.03122876025736332
155,1,0.9881623387336731,-0.3179517984390259,0.09309589117765427
156,1,0.92356276512146,0.3387913107872009,0.024312490597367287
158,1,1.0110719203948975,-0.00629890663549304,0.04499153047800064
159,1,1.093095302581787,0.017736637964844704,0.062327876687049866
160,1,1.1827508211135864,-0.1684114784002304,0.0746074840426445
161,1,1.1121968030929565,-0.0023268547374755144,0.04473373293876648
162,1,0.8806933164596558,-0.1678047776222229,0.06805437803268433
163,1,1.5681072473526,0.11817413568496704,0.06694389134645462
165,1,1.1396292448043823,-0.0377371609210968,0.04006937891244888
166,1,0.8168761134147644,-0.002698216587305069,0.043741557747125626
167,1,0.9892128705978394,0.2201005071401596,0.04007897898554802
168,1,0.9315893650054932,0.014534813351929188,0.08015201985836029
169,1,1.1021764278411865,0.1867445707321167,0.03795946016907692
170,1,0.985745370388031,0.19968059659004211,0.033504221588373184
171,1,1.1000893115997314,-0.4618445932865143,0.12025289237499237
172,1,0.8996262550354004,0.24282045662403107,0.03304673731327057
173,1,0.9533847570419312,0.136705681681633,0.08340366929769516
174,1,1.1950674057006836,0.03681231290102005,0.03746699169278145
175,1,1.0747900009155273,0.1958002895116806,0.03611226752400398
176,1,0.928521990776062,0.07292389124631882,0.09795144945383072
177,1,0.7323245406150818,0.34306055307388306,0.01584605500102043
178,1,0.9120901226997375,0.22269727289676666,0.08214087784290314
179,1,0.9703761339187622,0.05318107455968857,0.06815802305936813
180,1,1.2444959878921509,0.059610746800899506,0.06421032547950745
181,1,1.4808937311172485,-0.025673789903521538,0.060698144137859344
182,1,1.0686649084091187,0.3154188096523285,0.03894450142979622
183,1,1.4365633726119995,-0.039171259850263596,0.05553609877824783
185,1,1.0249412059783936,0.0866628959774971,0.041213877499103546
186,1,1.1571407318115234,0.1968504935503006,0.05650123581290245
187,1,1.0896713733673096,0.17028214037418365,0.03497220575809479
188,1,1.0118627548217773,-0.11080516874790192,0.03449274227023125
190,1,0.906205952167511,-0.15293826162815094,0.0746002048254013
191,1,1.0917805433273315,0.02533634938299656,0.056364335119724274
192,1,0.9310794472694397,-0.13355599343776703,0.052481383085250854
193,1,1.2464418411254883,0.04675789177417755,0.038525935262441635
195,1,1.100614070892334,0.05389738827943802,0.0810324028134346
196,1,1.1967190504074097,0.15704289078712463,0.023522859439253807
197,1,1.40116548538208,0.12562401592731476,0.042990002781152725
198,1,0.9919589757919312,0.2513464689254761,0.0390218049287796
199,1,1.5449947118759155,-0.03390776365995407,0.03102254681289196
200,1,1.6238676309585571,0.05077545344829559,0.03387320786714554
201,1,1.1507121324539185,0.07153449207544327,0.06494917720556259
202,1,0.9065816402435303,-0.014413202181458473,0.05061855539679527
203,1,1.022727370262146,0.19112522900104523,0.05059768632054329
204,1,1.3965504169464111,-0.11438844352960587,0.03071741759777069
205,1,1.077275276184082,-0.06521452963352203,0.05363030731678009
206,1,1.0764297246932983,-0.017921308055520058,0.09476916491985321
207,1,0.8134273886680603,-0.04456709325313568,0.035436756908893585
208,1,1.0614901781082153,0.17901785671710968,0.05598307400941849
209,1,0.9254823923110962,0.020876305177807808,0.10743771493434906
210,1,0.9310131669044495,-0.07128208875656128,0.027424443513154984
211,1,1.3717350959777832,0.09474603086709976,0.03113243542611599
212,1,1.144052267074585,0.022198734804987907,0.031790025532245636
213,1,1.2380965948104858,0.2848266661167145,0.019228732213377953
214,1,1.0077019929885864,0.04313725605607033,0.04446392133831978
215,1,1.045724868774414,-0.03418153524398804,0.07825659215450287
216,1,1.0973061323165894,0.06378830969333649,0.0275039691478014
217,1,0.9465881586074829,0.014194990508258343,0.030317462980747223
218,1,0.9994530081748962,0.20089401304721832,0.04286511614918709
219,1,1.092015027999878,0.06489439308643341,0.03838389739394188
220,1,0.9264570474624634,-0.1380755603313446,0.03923765569925308
221,1,1.2812693119049072,0.013026872649788857,0.032663024961948395
222,1,1.0319397449493408,0.12096481025218964,0.0497177429497242
223,1,1.4594850540161133,0.16433748602867126,0.04464780166745186
224,1,1.123995304107666,-0.07141749560832977,0.04018109291791916
225,1,0.9294743537902832,0.2922123074531555,0.053823839873075485
226,1,1.221333622932434,0.0770127922296524,0.05600002035498619
227,1,1.0344414710998535,0.1371212601661682,0.039322901517152786
228,1,0.9210329055786133,-0.12132996320724487,0.06418782472610474
229,1,1.065680742263794,-0.18274633586406708,0.024521222338080406
230,1,1.0033032894134521,0.08201193064451218,0.09801866114139557
231,1,1.0706279277801514,-0.08988211303949356,0.09330158680677414
232,1,1.056067943572998,0.044276054948568344,0.08221352100372314
233,1,1.1176142692565918,-0.039127837866544724,0.03761712461709976
234,1,1.026973009109497,0.15309403836727142,0.0661933422088623
236,1,1.1397231817245483,-0.0332336388528347,0.05700334534049034
237,1,0.9649302959442139,-0.06324240565299988,0.04202563315629959
239,1,1.1592110395431519,0.1908184140920639,0.0633406788110733
240,1,1.4283583164215088,-0.02472912147641182,0.03930267319083214
241,1,1.2653477191925049,0.04493406414985657,0.05890911445021629
242,1,1.0363792181015015,0.09131045639514923,0.03284508362412453
243,1,1.114524245262146,0.07158787548542023,0.024162262678146362
244,1,1.285232663154602,0.054505765438079834,0.03540476784110069
245,1,1.165527105331421,-0.18475845456123352,0.06469185650348663
246,1,1.124393105506897,0.09686683863401413,0.03937073051929474
247,1,1.063844919204712,0.19496238231658936,0.035275135189294815
248,1,0.9880586266517639,0.2227819710969925,0.03785466402769089
249,1,1.0806618928909302,-0.07921255379915237,0.08853280544281006
250,1,1.0413897037506104,0.3254353106021881,0.03973937779664993
252,1,1.1580275297164917,-0.10367010533809662,0.0640382245182991
253,1,1.007016658782959,-0.10523717850446701,0.034711699932813644
254,1,1.1655856370925903,-0.0029218450654298067,0.05414322391152382
255,1,1.1641093492507935,0.019912635907530785,0.04479310289025307
257,1,0.9173728227615356,0.32496267557144165,0.03815160691738129
258,1,1.08998441696167,-0.2059297412633896,0.06371176242828369
259,1,0.9342292547225952,0.03747778758406639,0.021443862468004227
260,1,1.3478550910949707,0.31361350417137146,0.036419808864593506
261,1,1.038822889328003,-0.4624440670013428,0.11489652097225189
262,1,0.9562289714813232,-0.15417328476905823,0.05774271860718727
263,1,1.0846892595291138,0.09342110902070999,0.058197058737277985
264,1,0.9454616904258728,0.2424720972776413,0.03260418772697449
266,1,1.4052703380584717,0.19249683618545532,0.05205773189663887
267,1,1.006402611732483,0.33736124634742737,0.027038371190428734
268,1,0.7000958919525146,0.034679245203733444,0.042954787611961365
269,1,0.961027979850769,0.017382334917783737,0.045726340264081955
270,1,1.3091894388198853,-0.3176938593387604,0.08660327643156052
271,1,1.2242754697799683,0.032105106860399246,0.05355684459209442
272,1,1.0364603996276855,-0.12306074053049088,0.0536988228559494
273,1,1.3105885982513428,-0.07644718885421753,0.05342387035489082
274,1,1.208755612373352,-0.017801623791456223,0.04217960312962532
275,1,1.1365140676498413,-0.04678498953580856,0.021303843706846237
276,1,0.9886270761489868,-0.46913671493530273,0.11437667161226273
277,1,1.0971051454544067,-0.3219411075115204,0.08385182917118073
278,1,1.0021157264709473,0.026647597551345825,0.0410495325922966
279,1,1.0104236602783203,-0.057331398129463196,0.028723066672682762
280,1,1.1614727973937988,0.3575693368911743,0.03394583240151405
282,1,1.232156753540039,0.2129615694284439,0.04188133776187897
283,1,0.9756823778152466,-0.1818154901266098,0.06995128095149994
284,1,1.3085767030715942,0.19265116751194,0.035244908183813095
285,1,1.245686650276184,0.0453694723546505,0.03987298533320427
286,1,1.3155664205551147,0.058867197483778,0.026523275300860405
287,1,0.9133480191230774,0.22536176443099976,0.033529192209243774
288,1,1.0537008047103882,0.28302663564682007,0.04070676118135452
289,1,1.147557020187378,0.08191333711147308,0.04329613223671913
290,1,1.3326153755187988,0.30302903056144714,0.05364029482007027
291,1,0.9096967577934265,0.2200194150209427,0.0381273590028286
292,1,2.116142749786377,-0.015016504563391209,0.04787518084049225
293,1,0.8013574481010437,-0.028973566368222237,0.03360699489712715
294,1,0.9819281697273254,0.012568472884595394,0.03471076115965843
295,1,1.2240883111953735,-0.056335173547267914,0.029558127745985985
296,1,1.0813850164413452,0.0006349449977278709,0.04307205229997635
297,1,0.9501553773880005,0.2808816432952881,0.03778643533587456
298,1,1.0537753105163574,0.31012219190597534,0.032436467707157135
299,1,0.9109634757041931,0.20166389644145966,0.036245789378881454
300,1,1.0151423215866089,-0.09265480935573578,0.08336969465017319
301,1,1.0367149114608765,-0.2683977484703064,0.05256495252251625
302,1,1.0755541324615479,-0.2691691517829895,0.031252410262823105
303,1,0.9239625334739685,0.33685341477394104,0.02140822447836399
304,1,1.3089061975479126,0.3290348947048187,0.042059525847435
305,1,0.8673378229141235,0.3615626096725464,0.031393155455589294
306,1,1.0155619382858276,0.16345547139644623,0.07247573882341385
307,1,0.9748836159706116,0.33198586106300354,0.023536210879683495
308,1,0.9061583876609802,0.18670488893985748,0.08166589587926865
309,1,0.8461489081382751,0.3353312611579895,0.043937984853982925
310,1,1.0250626802444458,0.07574272155761719,0.06589389592409134
311,1,1.1973470449447632,0.07399537414312363,0.03626302629709244
312,1,1.7313088178634644,0.04095080867409706,0.03634192794561386
313,1,1.018858790397644,0.04626799002289772,0.06592097878456116
314,1,0.913163959980011,0.09484545141458511,0.05613848194479942
315,1,0.9424396753311157,0.021709419786930084,0.038176488131284714
316,1,0.9593744277954102,0.0200770515948534,0.11032376438379288
317,1,1.2102563381195068,-0.02202250249683857,0.045825425535440445
318,1,1.181006669998169,0.02708134800195694,0.05670618638396263
319,1,1.0833979845046997,0.17532587051391602,0.038531333208084106
320,1,0.9206153154373169,0.31504765152931213,0.03624754399061203
321,1,1.0239051580429077,0.3320464491844177,0.03361610323190689
322,1,0.9624310731887817,0.34206312894821167,0.02968682534992695
323,1,1.129541039466858,-0.2142585963010788,0.035503506660461426
324,1,1.213707685470581,0.15316720306873322,0.03397668898105621
325,1,1.0619219541549683,-0.09117506444454193,0.046510081738233566
326,1,1.0568066835403442,-0.2361820638179779,0.059734415262937546
327,1,1.1345200538635254,-0.01503471378237009,0.03934728726744652
328,1,1.0605884790420532,-0.17638695240020752,0.09163470566272736
329,1,1.2918940782546997,0.022840168327093124,0.03561103716492653
330,1,1.086568832397461,-0.5767468214035034,0.14555969834327698
331,1,0.8953471183776855,-0.009444713592529297,0.08150880038738251
332,1,0.8642680644989014,-0.06792574375867844,0.04449307546019554
333,1,1.1103307008743286,0.18864530324935913,0.03576017543673515
334,1,0.9110448956489563,0.24219436943531036,0.07184428721666336
336,1,1.0621732473373413,-0.4326361417770386,0.08721566200256348
337,1,1.5408172607421875,-0.3540654182434082,0.09178650379180908
338,1,0.952754557132721,0.17021185159683228,0.07675875723361969
340,1,0.9925018548965454,-0.06517660617828369,0.04978065565228462
341,1,1.283095359802246,-0.05793248116970062,0.05701421573758125
342,1,0.9827204346656799,-0.05390007793903351,0.05864647030830383
343,1,1.0225938558578491,-0.057512782514095306,0.06994013488292694
344,1,0.9836314916610718,0.21743154525756836,0.02972644567489624
346,1,1.4576761722564697,-0.15024836361408234,0.050964437425136566
347,1,0.7943638563156128,0.339148610830307,0.026162562891840935
348,1,1.4125490188598633,-0.25235819816589355,0.0765053853392601
350,1,1.1776747703552246,-0.25283190608024597,0.06090812012553215
351,1,0.9026361703872681,0.04195045679807663,0.03418109938502312
352,1,1.0535335540771484,0.15017597377300262,0.03920895978808403
353,1,0.9792616963386536,0.26034069061279297,0.03365889936685562
354,1,1.1848728656768799,0.1266845464706421,0.05561511591076851
355,1,1.0347964763641357,-0.16850042343139648,0.049367450177669525
356,1,0.8353304266929626,-0.06138470023870468,0.06826849281787872
357,1,1.0556738376617432,0.03701223433017731,0.03908455744385719
358,1,0.9451518654823303,0.2931380867958069,0.04985039681196213
359,1,1.079641580581665,0.052879735827445984,0.04792298004031181
361,1,1.3983187675476074,0.2768988311290741,0.019938042387366295
362,1,0.9274370670318604,0.33231377601623535,0.029233111068606377
363,1,1.1196130514144897,0.14276479184627533,0.05903894081711769
364,1,1.011544108390808,0.3231521546840668,0.041454412043094635
365,1,1.4304829835891724,-0.03683538734912872,0.033336490392684937
367,1,0.9883017539978027,0.24794793128967285,0.025391852483153343
368,1,0.8700076937675476,0.15088742971420288,0.028823979198932648
369,1,1.2991657257080078,0.15058335661888123,0.031181948259472847
371,1,0.7687729001045227,0.2679368853569031,0.03129357844591141
372,1,1.0221933126449585,0.29406866431236267,0.06381566822528839
373,1,1.1490867137908936,-0.05716715753078461,0.03424237295985222
374,1,1.0337574481964111,0.16811993718147278,0.07531425356864929
375,1,0.9823459982872009,0.1176910474896431,0.04880552366375923
376,1,0.9330409169197083,-0.0034138329792767763,0.060431383550167084
377,1,1.1801356077194214,-0.012862460687756538,0.03228868171572685
378,1,0.9342779517173767,-0.18129172921180725,0.12845811247825623
379,1,1.343815803527832,0.2102346122264862,0.0314076766371727
380,1,1.1403475999832153,0.13402387499809265,0.044316984713077545
381,1,1.0220506191253662,-0.5630865097045898,0.12292633950710297
382,1,0.9045900702476501,0.24695484340190887,0.03715744987130165
383,1,0.9955321550369263,-0.1526574194431305,0.05656911060214043
384,1,0.8991395831108093,0.004324538633227348,0.035193901509046555
385,1,1.1237637996673584,-0.5399423837661743,0.12681621313095093
386,1,0.9895414710044861,0.2025631219148636,0.0926765650510788
387,1,1.4168341159820557,-0.011100650765001774,0.032401617616415024
388,1,1.1782182455062866,0.1553068310022354,0.03550739213824272
389,1,0.9984537959098816,-0.012731104157865047,0.0878918468952179
390,1,1.03156316280365,0.022753918543457985,0.063381627202034
391,1,1.188950538635254,-0.07899852842092514,0.03043527714908123
392,1,0.9422504901885986,0.19505947828292847,0.08172549307346344
393,1,1.02387535572052,0.13411593437194824,0.06392370164394379
394,1,1.1883355379104614,0.06546278297901154,0.041922684758901596
395,1,1.3678929805755615,-0.20442473888397217,0.06060792878270149
396,1,0.9238265752792358,0.21028131246566772,0.08384057879447937
397,1,1.0079697370529175,0.02067902684211731,0.07144626975059509
398,1,0.995377242565155,0.163544699549675,0.04712889343500137
399,1,1.0473920106887817,0.3401806056499481,0.030625516548752785
400,1,1.1204560995101929,0.20322464406490326,0.036708466708660126
401,1,1.1202404499053955,-0.014068000949919224,0.030811229720711708
402,1,1.0674465894699097,-0.062429219484329224,0.07764425128698349
403,1,1.114713191986084,0.1784357726573944,0.037960804998874664
404,1,1.043452501296997,0.3225318491458893,0.05183320492506027
405,1,0.9860600829124451,0.1570303589105606,0.07045704126358032
407,1,1.0558127164840698,-0.03493621572852135,0.06633666902780533
408,1,1.1691255569458008,0.173679381608963,0.07067285478115082
409,1,1.0122380256652832,-0.58987957239151,0.1316622942686081
410,1,0.9339210391044617,0.2285623848438263,0.0257292278110981
412,1,1.0026071071624756,0.17162910103797913,0.06973925232887268
413,1,1.2222046852111816,0.10420038551092148,0.050620950758457184
414,1,1.0906589031219482,-0.026830030605196953,0.07551613450050354
415,1,1.195921778678894,0.19125109910964966,0.07281791418790817
416,1,1.4020981788635254,-0.1399013102054596,0.06877287477254868
417,1,1.1984872817993164,-0.004584915470331907,0.07304724305868149
418,1,1.111377239227295,-0.047534458339214325,0.03485817462205887
419,1,0.9596520662307739,0.004799335263669491,0.03210337832570076
420,1,0.9654763340950012,-0.08935851603746414,0.07323247194290161
421,1,0.8231916427612305,0.06748812645673752,0.023112162947654724
422,1,0.9624099135398865,-0.17603610455989838,0.05074702575802803
424,1,1.1315256357192993,0.04051050543785095,0.047750312834978104
425,1,1.1667649745941162,0.16751278936862946,0.03943932056427002
426,1,0.8292828798294067,0.3988085389137268,0.0228740107268095
428,1,1.3019821643829346,-0.044351547956466675,0.04044031724333763
429,1,1.0896791219711304,0.027103668078780174,0.039584338665008545
430,1,1.632901906967163,0.06126405671238899,0.0353817455470562
431,1,0.9906187057495117,-0.14143405854701996,0.06305970251560211
432,1,1.3366506099700928,0.0008017600630410016,0.05260513722896576
433,1,1.018088698387146,-0.5048998594284058,0.09080684930086136
434,1,1.288741946220398,0.11887328326702118,0.05060198903083801
435,1,1.130804419517517,0.0021047922782599926,0.02731594443321228
436,1,1.0836008787155151,0.18149115145206451,0.05541341006755829
437,1,0.7824141979217529,0.3503889739513397,0.02587214484810829
438,1,1.0615863800048828,0.02669427916407585,0.042209796607494354
439,1,0.8968366384506226,0.2479635328054428,0.027486978098750114
440,1,0.8912831544876099,-0.10181276500225067,0.04350128397345543
441,1,1.294458031654358,-0.018185250461101532,0.048755235970020294
442,1,0.9698659181594849,-0.16530506312847137,0.04639063775539398
443,1,0.9459220170974731,-0.14533542096614838,0.04224943369626999
444,1,1.0651452541351318,0.01843034289777279,0.055866874754428864
445,1,0.9480541944503784,0.1825525015592575,0.08140136301517487
446,1,1.3487138748168945,-0.008733261376619339,0.020207274705171585
447,1,1.1742151975631714,-0.012722889892756939,0.03323325514793396
448,1,0.7865925431251526,0.15270812809467316,0.0260076392441988
449,1,0.6580079793930054,0.40667593479156494,0.018957752734422684
450,1,1.0484386682510376,0.10758112370967865,0.067656010389328
451,1,1.1372480392456055,-0.15911242365837097,0.07353594154119492
452,1,1.0820993185043335,-0.1507919877767563,0.09465515613555908
453,1,1.003711223602295,0.00038310105446726084,0.06257953494787216
454,1,1.3880256414413452,0.10490796715021133,0.056465502828359604
455,1,0.7814169526100159,-0.013857794925570488,0.03502563014626503
456,1,0.9742690920829773,0.219112366437912,0.03888634219765663
457,1,1.0586689710617065,0.04102996364235878,0.09692652523517609
458,1,0.8266493082046509,0.3704379200935364,0.021057451143860817
459,1,1.027197003364563,-0.0933125913143158,0.0734199732542038
460,1,1.3025187253952026,0.04671861231327057,0.03159084543585777
461,1,1.0511224269866943,-0.16365507245063782,0.0662798210978508
462,1,1.380548357963562,0.11875654011964798,0.04272991791367531
463,1,1.309505581855774,-0.03464580327272415,0.04152927175164223
464,1,0.7759858965873718,0.36751455068588257,0.013729681260883808
465,1,1.201849102973938,-0.09525362402200699,0.03961245343089104
466,1,1.0395225286483765,0.24838212132453918,0.03252168744802475
467,1,1.083230972290039,-0.10200398415327072,0.0476817823946476
