ID,kraken_present,ls,beta,tau
206,0,0.7470539808273315,0.32303714752197266,0.030008554458618164
207,0,1.3155919313430786,0.013551407493650913,0.03449704498052597
208,0,1.878951072692871,0.2880992293357849,0.05085024610161781
209,0,0.4868973195552826,0.3528526723384857,0.05128059908747673
210,0,1.7416330575942993,0.04792117699980736,0.030199917033314705
211,0,1.7557889223098755,-0.020866502076387405,0.07578833401203156
212,0,1.3213478326797485,0.052599381655454636,0.030569331720471382
213,0,1.3630166053771973,0.32309603691101074,0.022440221160650253
214,0,1.185309886932373,0.07194697111845016,0.046745676547288895
215,0,1.0531549453735352,0.3528185188770294,0.02379368059337139
216,0,2.8184189796447754,-0.009381728246808052,0.03128506615757942
217,0,1.0701533555984497,0.008564258925616741,0.03079434484243393
218,0,1.5038851499557495,0.2858266234397888,0.02365419827401638
219,0,0.9223905801773071,0.09270244836807251,0.03307478129863739
220,0,0.972891092300415,0.12781402468681335,0.033272016793489456
221,0,1.3056676387786865,0.023212196305394173,0.0287135262042284
222,0,1.3400321006774902,0.07261785864830017,0.03991145268082619
223,0,1.4893946647644043,0.29882097244262695,0.02906818687915802
224,0,1.0467677116394043,0.10238783061504364,0.03126463666558266
225,0,0.7747910618782043,0.36990323662757874,0.04076770320534706
226,0,1.3974783420562744,0.06236141920089722,0.040063727647066116
227,0,2.4037485122680664,0.06142900139093399,0.04153281822800636
228,0,0.8407813906669617,0.16603660583496094,0.045012906193733215
229,0,1.2018760442733765,-0.1774856001138687,0.02245403826236725
230,0,0.584301769733429,0.41437745094299316,0.018183475360274315
231,0,1.307560920715332,0.02952413074672222,0.03161272034049034
232,0,0.9713031053543091,0.23134855926036835,0.028893249109387398
233,0,1.4095916748046875,0.12584570050239563,0.032878149300813675
234,0,0.6886941194534302,0.246217280626297,0.03600740060210228
235,0,1.667129635810852,0.00251588667742908,0.03352012857794762
236,0,1.1723065376281738,0.07430744171142578,0.019868340343236923
237,0,1.3947563171386719,0.08550809323787689,0.04924731329083443
239,0,1.4411629438400269,0.34639739990234375,0.031117292121052742
240,0,1.5460039377212524,0.029003579169511795,0.03838320076465607
241,0,0.9770208597183228,0.2273598462343216,0.032985884696245193
242,0,1.4663660526275635,0.09598644822835922,0.02937570959329605
243,0,1.2825790643692017,0.07143010199069977,0.024897566065192223
244,0,1.1522471904754639,0.11278372257947922,0.027699094265699387
245,0,1.1815153360366821,0.04701768234372139,0.019316289573907852
246,0,1.4846969842910767,0.09202530235052109,0.02488151751458645
247,0,0.9984045624732971,0.1820303350687027,0.026601402088999748
248,0,1.0644502639770508,0.32964208722114563,0.0345127172768116
249,0,0.9282509088516235,0.2049335390329361,0.025165395811200142
250,0,1.0883339643478394,0.2897120416164398,0.0323760062456131
251,0,1.169517159461975,0.3373825252056122,0.03426427021622658
252,0,1.1090142726898193,0.14865706861019135,0.03245840594172478
253,0,1.6441659927368164,-0.1616930365562439,0.044612303376197815
254,0,1.035548448562622,0.04666465148329735,0.04239204525947571
255,0,1.2953236103057861,0.04574080556631088,0.03793125972151756
257,0,1.078276515007019,0.28270861506462097,0.04315090551972389
258,0,1.2107722759246826,0.05020345747470856,0.04527457803487778
259,0,1.636705756187439,0.06832001358270645,0.03863789886236191
260,0,1.3871514797210693,0.300176739692688,0.052428726106882095
261,0,0.8494492769241333,0.04601731151342392,0.032825060188770294
262,0,0.9132634401321411,0.0206786897033453,0.04007706791162491
263,0,1.358919620513916,0.06357912719249725,0.03519665449857712
264,0,1.2430099248886108,0.32070064544677734,0.0328247956931591
266,0,1.19591224193573,0.3072837293148041,0.038485560566186905
267,0,0.9674357771873474,0.3436286449432373,0.03139584884047508
268,0,1.1194745302200317,0.06961455196142197,0.025487853214144707
269,0,1.3263310194015503,0.049440909177064896,0.049375101923942566
270,0,0.9940239191055298,0.07592739164829254,0.024978913366794586
271,0,1.2172489166259766,0.08687768131494522,0.03859143704175949
272,0,1.7527247667312622,0.004573618061840534,0.01119839958846569
273,0,1.454545259475708,0.1617998629808426,0.041516341269016266
274,0,2.160228967666626,0.007204405963420868,0.05419445037841797
275,0,1.1144309043884277,0.0020831709261983633,0.026156453415751457
276,0,1.0744900703430176,0.11839018017053604,0.03539733588695526
277,0,0.7603604793548584,0.012826504185795784,0.028559312224388123
278,0,1.2090704441070557,0.03602210059762001,0.0450948067009449
279,0,1.7007865905761719,0.037408336997032166,0.027954954653978348
280,0,1.5595859289169312,0.3261573016643524,0.02799364924430847
281,0,1.7539260387420654,0.3325800597667694,0.037250202149152756
282,0,0.9574906826019287,0.28404906392097473,0.029462425038218498
283,0,1.3471788167953491,-0.0022212108597159386,0.03936329856514931
284,0,0.6120501160621643,0.33092328906059265,0.015160336159169674
285,0,1.2726151943206787,0.08095183223485947,0.03224676847457886
286,0,1.4230618476867676,0.051431503146886826,0.03236978128552437
287,0,0.8871874213218689,0.36131542921066284,0.017847904935479164
288,0,1.3369494676589966,-0.18931794166564941,0.09565277397632599
289,0,0.637141764163971,0.39225172996520996,0.01678294502198696
290,0,0.8937974572181702,0.26878172159194946,0.025726988911628723
291,0,1.2072200775146484,0.29462531208992004,0.03837086260318756
292,0,2.2046525478363037,-0.05860210955142975,0.05457460135221481
293,0,1.2532508373260498,0.1361406296491623,0.029649175703525543
294,0,1.2916408777236938,0.0656127780675888,0.023820148780941963
295,0,1.4571254253387451,-0.0018107802607119083,0.03589031845331192
296,0,1.4478816986083984,0.05097652226686478,0.02795853093266487
297,0,1.2466602325439453,0.2904214859008789,0.01724674180150032
298,0,1.3260287046432495,0.3135111927986145,0.03363429754972458
