ID,kraken_present,ls,beta,tau
484,0,1.342929482460022,0.12481970340013504,0.027882903814315796
485,0,0.5936989784240723,0.3462992012500763,0.012886477634310722
486,0,1.1456224918365479,0.29122066497802734,0.05208028480410576
487,0,0.7991573810577393,0.3062565326690674,0.043231792747974396
488,0,1.2639796733856201,0.23645012080669403,0.02755780890583992
490,0,1.560085415840149,0.10711456835269928,0.032997000962495804
491,0,0.7064506411552429,0.11250277608633041,0.013440165668725967
492,0,1.4281034469604492,0.12382221966981888,0.0323786623775959
493,0,0.8001260757446289,0.09163784980773926,0.015355335548520088
494,0,0.9328947067260742,0.18341946601867676,0.04138290137052536
495,0,1.83157479763031,0.018219899386167526,0.03067215532064438
496,0,1.1089060306549072,0.032052867114543915,0.019377561286091805
1,1,0.9717774987220764,0.19964483380317688,0.039487965404987335
2,1,1.353744626045227,0.26594147086143494,0.04501606151461601
3,1,1.7132744789123535,0.03807627782225609,0.023690959438681602
4,1,0.7160318493843079,0.2706568241119385,0.05313470959663391
5,1,0.6697254776954651,0.09755430370569229,0.022830722853541374
6,1,1.4901597499847412,-0.04608059674501419,0.0514737032353878
7,1,1.1887351274490356,0.09916466474533081,0.01835119165480137
8,1,1.5902549028396606,-0.014679244719445705,0.03250966966152191
9,1,1.4322746992111206,0.08639321476221085,0.024890156462788582
10,1,0.7646302580833435,0.2478594034910202,0.04810847342014313
11,1,0.9869437217712402,0.3873070776462555,0.017840690910816193
12,1,0.9389204978942871,0.3144041895866394,0.04356978088617325
13,1,1.1059670448303223,0.08805666863918304,0.01991964876651764
14,1,0.8008236289024353,0.2637583911418915,0.03212166577577591
15,1,1.1538357734680176,-0.3129982054233551,0.05160393938422203
16,1,0.9472304582595825,-0.00011582666775211692,0.01128012128174305
17,1,0.7835812568664551,-0.009511825628578663,0.021816283464431763
18,1,1.117201805114746,0.12965315580368042,0.024102238938212395
19,1,1.2386282682418823,0.3525293171405792,0.031048573553562164
20,1,1.3724652528762817,-0.036836523562669754,0.017139645293354988
21,1,1.341712474822998,0.06500493735074997,0.014521823264658451
22,1,1.3073525428771973,-0.3690586984157562,0.08754035830497742
23,1,1.359963297843933,0.0008919762913137674,0.03208603337407112
24,1,0.8216453790664673,0.07730924338102341,0.021875130012631416
25,1,1.394796371459961,-0.20951591432094574,0.0729813352227211
26,1,1.013358473777771,0.11580386757850647,0.03479846939444542
27,1,1.0327818393707275,0.05520546808838844,0.054639868438243866
28,1,1.6707096099853516,-0.1276080459356308,0.03110630251467228
29,1,1.6045279502868652,0.0645165890455246,0.020993610844016075
30,1,1.1588548421859741,0.2764654755592346,0.03394578769803047
32,1,0.9672415256500244,0.3017067313194275,0.02270842343568802
33,1,1.2152578830718994,0.02976437285542488,0.034788165241479874
34,1,0.6986767053604126,0.11346356570720673,0.008200356736779213
35,1,1.2009873390197754,-0.06822984665632248,0.01695942133665085
36,1,0.5320484042167664,0.2580565810203552,0.007039875257760286
37,1,0.7595362663269043,0.3633536398410797,0.012545604258775711
38,1,0.7043773531913757,0.008711573667824268,0.02011440508067608
39,1,0.9701645970344543,0.026339996606111526,0.023717982694506645
40,1,0.806593120098114,0.33741265535354614,0.021124210208654404
41,1,1.4129384756088257,-0.011478420346975327,0.02829313836991787
42,1,0.8658780455589294,-0.038894493132829666,0.024704210460186005
43,1,1.5618185997009277,-0.029830051586031914,0.013005683198571205
45,1,1.50108003616333,0.310688316822052,0.019091771915555
46,1,0.859724760055542,0.08590462803840637,0.017900576815009117
47,1,0.9862412214279175,0.2207557111978531,0.027256669476628304
48,1,0.7478430271148682,0.352562814950943,0.0215441957116127
49,1,1.136063814163208,-0.1621115356683731,0.02305588871240616
50,1,0.8496876358985901,0.3619888424873352,0.018522754311561584
51,1,1.3656038045883179,0.03762439265847206,0.02318309061229229
52,1,1.480818748474121,0.3035215437412262,0.028812874108552933
53,1,1.6388405561447144,0.007724092807620764,0.0189624335616827
54,1,1.016133427619934,0.23433125019073486,0.03367128595709801
55,1,0.9507683515548706,0.3119252324104309,0.03348001465201378
56,1,1.071826696395874,0.355340838432312,0.030460434034466743
58,1,1.4592108726501465,0.034726712852716446,0.019531579688191414
59,1,1.0555154085159302,0.05342559143900871,0.02995852380990982
60,1,0.7367587685585022,0.36028826236724854,0.01780327968299389
61,1,1.6020246744155884,0.014625719748437405,0.029775824397802353
64,1,1.0533565282821655,0.3451714813709259,0.027645442634820938
65,1,1.1044902801513672,-0.16510646045207977,0.02579171396791935
66,1,1.2865623235702515,0.1984650194644928,0.03239746019244194
67,1,1.3039700984954834,0.26673462986946106,0.021048717200756073
68,1,1.583927035331726,0.01008214708417654,0.018943767994642258
69,1,0.726187527179718,0.17808304727077484,0.016640588641166687
70,1,1.6866551637649536,0.06442415714263916,0.023195620626211166
71,1,1.29437255859375,0.26647627353668213,0.021584123373031616
72,1,0.6672179102897644,0.3949868977069855,0.01420548278838396
73,1,1.6265685558319092,0.0788578912615776,0.018677720800042152
74,1,2.122298002243042,-0.09842409193515778,0.021347036585211754
75,1,2.236542224884033,0.020040778443217278,0.04156140238046646
76,1,1.3332349061965942,0.31599289178848267,0.028804568573832512
77,1,0.9017419815063477,0.130043625831604,0.0407213494181633
78,1,1.7991191148757935,-0.08187570422887802,0.01668054796755314
79,1,1.9596545696258545,-0.06402681022882462,0.02201206609606743
80,1,0.7352868318557739,0.23896321654319763,0.04524904862046242
81,1,0.5768985748291016,0.36228519678115845,0.012051617726683617
82,1,0.7171829342842102,0.3846004009246826,0.019246630370616913
83,1,0.8631736040115356,-0.02416815049946308,0.017431747168302536
84,1,2.2494256496429443,-0.05636417120695114,0.013891211710870266
85,1,1.2573069334030151,0.1369052678346634,0.02704470232129097
87,1,1.778925895690918,-0.0627400204539299,0.034590356051921844
88,1,0.9946553111076355,0.1775190234184265,0.041544005274772644
89,1,1.2891548871994019,0.03848402202129364,0.030186528339982033
90,1,1.496285319328308,-0.026629028841853142,0.07095016539096832
91,1,1.795987844467163,0.22626382112503052,0.03671135753393173
92,1,1.0613198280334473,0.08632375299930573,0.02931133843958378
93,1,1.181126594543457,-0.18088780343532562,0.02074844017624855
94,1,1.325844407081604,0.003231290727853775,0.026640409603714943
95,1,1.7092903852462769,-0.10287943482398987,0.026395464316010475
96,1,1.0515282154083252,0.2944023311138153,0.021030893549323082
98,1,1.1644551753997803,0.3343488574028015,0.046906933188438416
99,1,1.0057895183563232,0.3826456069946289,0.03096633590757847
101,1,1.2504624128341675,-0.11810123920440674,0.02062041126191616
102,1,1.5697323083877563,-0.0646415501832962,0.024088116362690926
103,1,1.1096076965332031,0.10769102722406387,0.028529351577162743
104,1,1.2058542966842651,0.33685609698295593,0.05110698565840721
105,1,1.0046898126602173,0.28400498628616333,0.0673714131116867
106,1,1.2562633752822876,0.050006184726953506,0.034372590482234955
107,1,1.328088641166687,0.3474702835083008,0.025472572073340416
108,1,1.7545294761657715,0.02010345458984375,0.014061113819479942
109,1,1.7306082248687744,0.3209918439388275,0.021940235048532486
111,1,1.085465908050537,0.03405031934380531,0.030709771439433098
112,1,0.866212010383606,0.31217488646507263,0.02746349386870861
113,1,1.269021987915039,0.3119308650493622,0.039570316672325134
114,1,0.860316812992096,0.05243609473109245,0.031062789261341095
115,1,1.449146032333374,0.32844817638397217,0.02319982834160328
116,1,1.3557595014572144,-0.07267238944768906,0.022728443145751953
117,1,0.8167872428894043,0.37414151430130005,0.021165501326322556
118,1,0.9696670770645142,0.07102479785680771,0.01599888689815998
119,1,1.1940162181854248,-0.21070311963558197,0.01927761919796467
120,1,1.313356637954712,0.36232030391693115,0.03069787658751011
121,1,1.4850934743881226,0.27284151315689087,0.05864861607551575
122,1,1.1022582054138184,0.06596650183200836,0.017338857054710388
123,1,1.216951847076416,-0.04801451414823532,0.029840227216482162
124,1,1.0616050958633423,0.07006566226482391,0.024994639679789543
125,1,1.1823629140853882,0.31646525859832764,0.026914522051811218
126,1,0.8314402103424072,0.352573424577713,0.017473766580224037
128,1,0.9777845740318298,0.15130813419818878,0.027177024632692337
130,1,0.8467647433280945,0.35832059383392334,0.02190645970404148
131,1,1.053614616394043,0.03982708975672722,0.01782257854938507
132,1,0.8619532585144043,0.3685804307460785,0.01997189223766327
133,1,1.0953285694122314,0.09609231352806091,0.025174032896757126
134,1,1.2036563158035278,0.07133286446332932,0.030208328738808632
135,1,1.8887332677841187,-0.022348621860146523,0.015256202779710293
136,1,0.6433895230293274,0.03544484078884125,0.022770633921027184
137,1,1.3088040351867676,0.054116908460855484,0.029912730678915977
138,1,0.994677722454071,-0.04709301143884659,0.03469338268041611
139,1,1.331203818321228,0.025812262669205666,0.028290551155805588
140,1,1.1956795454025269,0.2774231433868408,0.015063490718603134
141,1,1.0316112041473389,-0.11695795506238937,0.02186489850282669
142,1,1.087793231010437,-0.08359978348016739,0.04144210368394852
143,1,1.5085351467132568,0.01093665137887001,0.032867927104234695
144,1,1.4279004335403442,0.3429787755012512,0.03229592740535736
145,1,1.0270808935165405,0.31629449129104614,0.023211099207401276
146,1,1.2291100025177002,0.35594695806503296,0.0537852942943573
147,1,1.6941120624542236,0.015779195353388786,0.009729000739753246
148,1,1.4350963830947876,-0.291178435087204,0.06814127415418625
149,1,1.5077056884765625,-0.009062203578650951,0.029549703001976013
150,1,1.0086822509765625,0.33299940824508667,0.024691861122846603
151,1,1.6845022439956665,-0.028456522151827812,0.05865432694554329
152,1,1.6099967956542969,0.0831197127699852,0.019852714613080025
153,1,1.561137080192566,-0.14659635722637177,0.03864797577261925
154,1,0.6914576888084412,0.3891122043132782,0.021023733541369438
155,1,0.8792629837989807,-0.046855852007865906,0.023747889325022697
156,1,0.9659944772720337,0.3647507429122925,0.020462598651647568
158,1,1.1752829551696777,0.0062175327911973,0.026278283447027206
159,1,1.07486891746521,0.12916676700115204,0.029280804097652435
160,1,1.186790108680725,0.012712536379694939,0.019077938050031662
161,1,1.572853684425354,0.00795946829020977,0.027133945375680923
162,1,1.195864200592041,0.019437959417700768,0.011225800961256027
163,1,2.1337156295776367,0.21179227530956268,0.0492640845477581
165,1,0.7563815712928772,0.12310256063938141,0.012932732701301575
166,1,1.086845874786377,-0.05858270078897476,0.049676891416311264
167,1,0.9434410929679871,0.3369390070438385,0.026748018339276314
168,1,0.6995738744735718,0.34335651993751526,0.04069356620311737
169,1,1.0433313846588135,0.3221423327922821,0.02564225159585476
170,1,1.4334224462509155,0.31825101375579834,0.027211438864469528
171,1,1.1942652463912964,-0.06831374764442444,0.02290142886340618
172,1,0.8729988932609558,0.287231981754303,0.03165991231799126
173,1,1.010267972946167,0.32701602578163147,0.04794039949774742
174,1,1.5400896072387695,0.017148863524198532,0.029269618913531303
175,1,1.5013251304626465,0.333692342042923,0.024800796061754227
176,1,0.6670185923576355,0.35785114765167236,0.02662678062915802
177,1,0.6845329403877258,0.35780516266822815,0.013934636488556862
178,1,0.6662589311599731,0.2747957408428192,0.048859477043151855
179,1,0.8441965579986572,0.2465488463640213,0.046426545828580856
180,1,0.733457088470459,0.30974245071411133,0.033910900354385376
181,1,1.9821999073028564,0.04917242005467415,0.01606382057070732
182,1,1.1705812215805054,0.33702191710472107,0.0367998443543911
183,1,1.916965365409851,0.0012615571031346917,0.02982919104397297
185,1,1.090462327003479,0.07721097022294998,0.03561762347817421
186,1,0.9683129787445068,0.3349440097808838,0.03679444640874863
187,1,1.0529941320419312,0.31021249294281006,0.029448769986629486
188,1,0.8544902205467224,-0.05527374893426895,0.018684102222323418
190,1,1.030870795249939,-0.15726201236248016,0.06381794810295105
191,1,1.6141982078552246,0.030991604551672935,0.03345555439591408
192,1,0.7650737762451172,0.008246736600995064,0.024285467341542244
193,1,1.4607335329055786,0.04642326012253761,0.02524891495704651
195,1,1.3725833892822266,0.30496668815612793,0.029061924666166306
196,1,1.4644097089767456,0.32617080211639404,0.021733367815613747
197,1,2.2046751976013184,0.13158482313156128,0.029561921954154968
198,1,1.0831977128982544,0.26348063349723816,0.02181043103337288
199,1,2.2382423877716064,-0.03331612050533295,0.018741821870207787
200,1,1.46535062789917,0.06845667958259583,0.01707962341606617
201,1,1.0702662467956543,0.0980125144124031,0.039118412882089615
202,1,1.6047102212905884,-0.04290979355573654,0.023859813809394836
203,1,0.7984282374382019,0.3495576083660126,0.02339969016611576
204,1,1.1023814678192139,-0.015021712519228458,0.018560579046607018
205,1,1.0283517837524414,0.011634916998445988,0.028141595423221588
206,1,0.7468461394309998,0.2548474967479706,0.045955222100019455
207,1,1.2250490188598633,-0.012276197783648968,0.023300478234887123
208,1,1.138742208480835,0.34356772899627686,0.03346116095781326
209,1,0.6544333696365356,0.29859086871147156,0.05183990299701691
210,1,1.1508665084838867,-0.09264591336250305,0.01839483715593815
211,1,1.534607172012329,0.10033628344535828,0.026731953024864197
212,1,1.3653448820114136,0.00280722021125257,0.024772651493549347
213,1,1.4321941137313843,0.2601447105407715,0.006293995771557093
214,1,1.3022547960281372,0.026843342930078506,0.028765525668859482
215,1,1.2148315906524658,0.16996954381465912,0.013112857937812805
216,1,1.6989203691482544,0.008239351212978363,0.02355668693780899
217,1,1.094636082649231,0.02960623800754547,0.0169315654784441
218,1,1.1558817625045776,0.33814677596092224,0.028683733195066452
219,1,1.0206137895584106,0.09588461369276047,0.03135206550359726
220,1,1.1129380464553833,-0.10729198902845383,0.022941462695598602
221,1,1.2782529592514038,0.03239312767982483,0.024505000561475754
222,1,1.3295859098434448,0.13338413834571838,0.03994622081518173
223,1,1.6253582239151,0.31960174441337585,0.037383850663900375
224,1,1.4042904376983643,-0.08351374417543411,0.04168365150690079
225,1,1.6285202503204346,0.26064127683639526,0.04252348840236664
226,1,0.8507912158966064,0.15448682010173798,0.015397575683891773
227,1,1.9989982843399048,0.09546412527561188,0.026373839005827904
228,1,1.0699195861816406,0.01344720833003521,0.029268769547343254
229,1,1.1898996829986572,-0.19510595500469208,0.02171885222196579
230,1,0.7961053848266602,0.34591394662857056,0.04265723377466202
231,1,0.7655351161956787,0.24343359470367432,0.047057006508111954
232,1,1.0840755701065063,0.2537801265716553,0.030562492087483406
233,1,1.1834653615951538,0.03454691544175148,0.017083628103137016
234,1,0.8484658002853394,0.3703841269016266,0.03693844750523567
236,1,1.0227612257003784,0.06421507894992828,0.03036501258611679
237,1,1.0469553470611572,-0.03442484140396118,0.0342259407043457
239,1,1.5453757047653198,0.27687868475914,0.029947131872177124
240,1,1.4615384340286255,-0.043521881103515625,0.04465799406170845
241,1,1.2207164764404297,0.3176872134208679,0.029072856530547142
242,1,1.26170015335083,0.1083979457616806,0.021034272387623787
243,1,1.2292811870574951,0.05909930169582367,0.021443959325551987
244,1,1.7362185716629028,0.053968556225299835,0.01722743920981884
245,1,0.9595687389373779,0.03173179179430008,0.009651057422161102
246,1,1.592873215675354,0.06723886728286743,0.024358464404940605
247,1,0.9139622449874878,0.24715828895568848,0.01728830300271511
248,1,0.9214891791343689,0.34684014320373535,0.030845750123262405
249,1,0.6390601396560669,0.4086613059043884,0.015008484944701195
250,1,1.1904897689819336,0.3217044472694397,0.04446021094918251
252,1,1.5961651802062988,-0.08165471255779266,0.05088403448462486
253,1,1.0857014656066895,-0.027457505464553833,0.015486321412026882
254,1,1.211151361465454,0.03447358310222626,0.02789958566427231
255,1,1.1288443803787231,0.05261298641562462,0.039768967777490616
257,1,1.0685287714004517,0.30195334553718567,0.025747261941432953
258,1,1.2366048097610474,0.014194455929100513,0.013175010681152344
259,1,0.9257887005805969,0.07884687185287476,0.015440810471773148
260,1,1.6493768692016602,0.30981799960136414,0.025356832891702652
261,1,1.06755793094635,-0.10939919948577881,0.025105858221650124
262,1,1.440901279449463,-0.05269605666399002,0.02078385278582573
263,1,1.5023771524429321,0.06689629703760147,0.039261214435100555
264,1,0.7995330691337585,0.36687880754470825,0.02436526119709015
266,1,1.6735599040985107,0.29998674988746643,0.0435144305229187
267,1,1.0322734117507935,0.3439928889274597,0.02195856347680092
268,1,1.796591877937317,-0.14341089129447937,0.03667844831943512
269,1,0.9189508557319641,0.08799909800291061,0.0174125824123621
270,1,1.088528037071228,0.018393462523818016,0.02186576835811138
271,1,1.3145356178283691,-0.009526376612484455,0.03671460971236229
272,1,1.1364190578460693,-0.09102530777454376,0.04369589686393738
273,1,2.1063332557678223,-0.03355363756418228,0.02714131399989128
274,1,2.011833906173706,0.024650903418660164,0.016581913456320763
275,1,1.272397518157959,-0.0314955934882164,0.01363215409219265
276,1,1.1240063905715942,-0.15825781226158142,0.020678739994764328
277,1,1.144499659538269,-0.1638794094324112,0.020534489303827286
278,1,1.0033669471740723,0.06321079283952713,0.026408642530441284
279,1,0.8983233571052551,0.010386745445430279,0.008360913023352623
280,1,1.535785436630249,0.29717403650283813,0.030552025884389877
282,1,1.3172471523284912,0.3283030390739441,0.036304015666246414
283,1,1.1317718029022217,-0.018357111141085625,0.020032940432429314
284,1,1.0705170631408691,0.3180120289325714,0.030049599707126617
285,1,1.0277634859085083,0.15104591846466064,0.026084262877702713
286,1,1.3305069208145142,0.062092509120702744,0.020563067868351936
287,1,1.1218444108963013,0.3468942940235138,0.027004512026906013
288,1,0.9193123579025269,0.2243741750717163,0.03868511691689491
289,1,0.753225564956665,0.39729100465774536,0.024702291935682297
290,1,1.2498500347137451,0.268771231174469,0.040143199265003204
291,1,0.8282135725021362,0.30823731422424316,0.030619699507951736
292,1,2.6740636825561523,-0.006610507611185312,0.03173540160059929
293,1,1.2667009830474854,-0.03528132289648056,0.019107896834611893
294,1,1.7837207317352295,-0.009543321095407009,0.016376838088035583
295,1,0.8899960517883301,0.041012875735759735,0.017491057515144348
296,1,1.6150050163269043,-0.04559962451457977,0.04094420745968819
297,1,1.1355087757110596,0.387571781873703,0.023127935826778412
298,1,1.253088355064392,0.3720872700214386,0.030289942398667336
299,1,1.5631818771362305,0.2068869024515152,0.037232328206300735
300,1,1.0636754035949707,0.025097645819187164,0.019061598926782608
301,1,1.1853368282318115,-0.21555207669734955,0.027800356969237328
302,1,1.1950385570526123,-0.21129409968852997,0.02059563435614109
303,1,0.9506224989891052,0.31884363293647766,0.018271738663315773
304,1,2.0251243114471436,0.23559753596782684,0.031981661915779114
305,1,1.184192180633545,0.37612396478652954,0.03242823854088783
306,1,1.0310118198394775,0.29097819328308105,0.02245357632637024
307,1,1.0749247074127197,0.32613617181777954,0.026193123310804367
308,1,1.3513954877853394,0.06000307947397232,0.030526455491781235
309,1,1.2132753133773804,0.21970658004283905,0.032088182866573334
310,1,1.4023054838180542,0.14990894496440887,0.03369300812482834
311,1,1.3960973024368286,0.06554993242025375,0.025037577375769615
312,1,1.8729612827301025,0.06254014372825623,0.023779291659593582
313,1,0.7355054616928101,0.38293126225471497,0.017768068239092827
314,1,1.1370002031326294,0.10483779013156891,0.05360205098986626
315,1,1.2102665901184082,0.027086254209280014,0.01849033311009407
316,1,1.2228186130523682,-0.0016257319366559386,0.041452839970588684
317,1,1.426226019859314,0.020083680748939514,0.038134049624204636
318,1,1.7036339044570923,0.0502157025039196,0.03494434058666229
319,1,0.8225684762001038,0.3512682318687439,0.01779687963426113
320,1,0.7709170579910278,0.3727235198020935,0.024229293689131737
321,1,1.2606850862503052,0.3041328191757202,0.021458789706230164
322,1,1.2812416553497314,0.28405094146728516,0.018744057044386864
323,1,1.1004598140716553,0.0021469714120030403,0.013224196620285511
324,1,1.2863390445709229,0.3373287320137024,0.025500984862446785
325,1,1.3816182613372803,-0.1970282942056656,0.04478280991315842
326,1,1.9328513145446777,-0.02591521665453911,0.008649608120322227
327,1,0.8256927728652954,0.07231080532073975,0.021871469914913177
328,1,1.1050156354904175,0.05817277729511261,0.03403211385011673
329,1,1.7778316736221313,-0.017322491854429245,0.030768072232604027
330,1,1.1936273574829102,-0.1928301751613617,0.019804589450359344
331,1,0.9213502407073975,-0.18543876707553864,0.06944970041513443
332,1,0.7704847455024719,0.004766631405800581,0.028694596141576767
333,1,1.1973917484283447,0.23098504543304443,0.03387319669127464
334,1,0.7280468940734863,0.3767819404602051,0.03002411685883999
336,1,1.1687097549438477,-0.1827436089515686,0.019647257402539253
337,1,1.7159098386764526,-0.05233381316065788,0.021259883418679237
338,1,1.2229030132293701,0.28500592708587646,0.05903523787856102
340,1,0.7889512181282043,0.102824866771698,0.023381676524877548
341,1,1.505476474761963,-0.006892121396958828,0.028326084837317467
342,1,2.4933958053588867,0.002720691729336977,0.014875650405883789
343,1,1.7767448425292969,-0.01631573960185051,0.024896973744034767
344,1,0.9072574377059937,0.33786776661872864,0.018967226147651672
346,1,2.07049298286438,-0.03823544457554817,0.016157828271389008
347,1,0.6452416181564331,0.3639134168624878,0.01550205796957016
348,1,1.7091275453567505,-0.08002811670303345,0.02610117383301258
350,1,1.158605694770813,-0.1865934282541275,0.019946148619055748
351,1,1.2009189128875732,0.03575369343161583,0.017802774906158447
352,1,0.7300278544425964,0.26050782203674316,0.020260309800505638
353,1,0.7980141639709473,0.3472132980823517,0.022703096270561218
354,1,1.2728040218353271,0.13527259230613708,0.025990847498178482
355,1,1.1980680227279663,-0.21797417104244232,0.018946321681141853
356,1,0.7721745371818542,-0.007847962900996208,0.02642129920423031
357,1,1.5384505987167358,0.06303709745407104,0.02143656462430954
358,1,1.0067216157913208,0.30865806341171265,0.03762628138065338
359,1,1.023520827293396,0.06926096975803375,0.02412249892950058
361,1,1.7984205484390259,0.25423911213874817,0.02037232182919979
362,1,1.3188509941101074,0.3342588245868683,0.024617094546556473
363,1,1.0248435735702515,0.17379647493362427,0.05494597554206848
364,1,1.131176233291626,0.20750461518764496,0.042738206684589386
365,1,1.5497710704803467,-0.007806648034602404,0.018781628459692
367,1,1.3040657043457031,0.28887125849723816,0.01750599406659603
368,1,0.7888701558113098,0.33611223101615906,0.0185332540422678
369,1,1.2288719415664673,0.3326167166233063,0.023498987779021263
371,1,0.7636131048202515,0.37986353039741516,0.022043799981474876
372,1,0.8968222141265869,0.35904598236083984,0.031243449077010155
373,1,1.5606931447982788,-0.013584411703050137,0.02016657032072544
374,1,0.7271056175231934,0.34756720066070557,0.021453488618135452
375,1,1.3977742195129395,0.077938511967659,0.03191027045249939
376,1,1.0876251459121704,0.017017902806401253,0.04225722700357437
377,1,1.1748093366622925,0.04277373105287552,0.02277928777039051
378,1,1.9898481369018555,-0.17561021447181702,0.054901864379644394
379,1,1.387685775756836,0.312833309173584,0.032246727496385574
380,1,0.8142121434211731,0.2654822766780853,0.01634744182229042
381,1,0.8335973024368286,-0.034625642001628876,0.01962209679186344
382,1,0.7307770252227783,0.3151927590370178,0.014617807231843472
383,1,0.7436710000038147,-0.06378862261772156,0.02971215359866619
384,1,0.7069889307022095,0.12740162014961243,0.018182972446084023
385,1,1.5436010360717773,-0.14151141047477722,0.020103562623262405
386,1,0.815608024597168,0.3192601799964905,0.05088023468852043
387,1,1.2258661985397339,0.06797554343938828,0.030552884563803673
388,1,1.1655899286270142,0.26833057403564453,0.021167296916246414
389,1,1.0790318250656128,0.36977165937423706,0.03666010871529579
390,1,0.6420649886131287,0.37429678440093994,0.016547374427318573
391,1,1.4416583776474,-0.051214661449193954,0.022184977307915688
392,1,1.149459719657898,0.07834833860397339,0.014152394607663155
393,1,1.0256606340408325,0.1598159521818161,0.03438882902264595
394,1,1.2188316583633423,0.08820857107639313,0.02784891612827778
395,1,0.8960394859313965,0.06240161880850792,0.02185848355293274
396,1,0.7418979406356812,0.19860544800758362,0.039330873638391495
397,1,1.088392972946167,0.08232030272483826,0.025839880108833313
398,1,0.7268958687782288,0.38422706723213196,0.013959952630102634
399,1,1.2906560897827148,0.38376307487487793,0.029781010001897812
400,1,1.0749889612197876,0.3128315210342407,0.023907512426376343
401,1,1.354347586631775,0.036777980625629425,0.019463228061795235
402,1,1.273132085800171,0.018080152571201324,0.043825890868902206
403,1,1.3068783283233643,0.16931654512882233,0.03538054600358009
404,1,1.0965908765792847,0.3582485318183899,0.025446755811572075
405,1,0.7797899842262268,0.3539144992828369,0.03656160086393356
407,1,0.8220686912536621,0.08621829003095627,0.03211720660328865
408,1,0.7438759207725525,0.2868347465991974,0.051540523767471313
409,1,1.192586898803711,-0.22083018720149994,0.020180463790893555
410,1,1.0018647909164429,0.3347610533237457,0.024180131033062935
412,1,1.0072057247161865,0.3079291582107544,0.03933097422122955
413,1,1.0408586263656616,0.18656930327415466,0.022149600088596344
414,1,0.9829530715942383,0.10229212045669556,0.020684920251369476
415,1,1.8892197608947754,0.32957175374031067,0.04525759816169739
416,1,1.4767334461212158,-0.07098158448934555,0.045122575014829636
417,1,1.462900161743164,-0.001847420004196465,0.0760955810546875
418,1,1.1445841789245605,0.003927973564714193,0.014262759126722813
419,1,1.1738351583480835,-0.02536453865468502,0.03225359320640564
420,1,1.7639422416687012,-0.04189315438270569,0.026954161003232002
421,1,0.823745846748352,0.09743981063365936,0.014701281674206257
422,1,1.1084359884262085,-0.05931060016155243,0.018785465508699417
424,1,1.4779549837112427,0.04887063428759575,0.023617297410964966
425,1,1.6539157629013062,0.11084839701652527,0.017008628696203232
426,1,0.9254685640335083,0.339133620262146,0.0151167968288064
428,1,1.1473244428634644,0.00822303257882595,0.0343102402985096
429,1,1.4322227239608765,0.02906663529574871,0.021727867424488068
430,1,1.9326363801956177,0.05646029859781265,0.02959275059401989
431,1,1.095011830329895,-0.17448706924915314,0.054609280079603195
432,1,1.5034425258636475,0.017960017547011375,0.02797364629805088
433,1,1.3035920858383179,-0.1599452793598175,0.03075656108558178
434,1,1.4628446102142334,0.12048003077507019,0.038381852209568024
435,1,1.4145854711532593,-0.012238061986863613,0.028179695829749107
436,1,0.9442781209945679,0.15269571542739868,0.03947582095861435
437,1,0.943644106388092,0.35910412669181824,0.028972843661904335
438,1,1.5743592977523804,0.004034047480672598,0.024816429242491722
439,1,0.946497917175293,0.3628943860530853,0.017228394746780396
440,1,0.6955227255821228,-0.0070415218360722065,0.023328088223934174
441,1,1.4150683879852295,0.003350118175148964,0.025589872151613235
442,1,1.1893181800842285,-0.2046191394329071,0.019320685416460037
443,1,1.0690381526947021,-0.10196158289909363,0.024855973199009895
444,1,1.317389726638794,0.018979761749505997,0.03881067410111427
445,1,0.7824487090110779,0.2508009374141693,0.041700877249240875
446,1,1.44813871383667,0.020673085004091263,0.010009323246777058
447,1,1.6943148374557495,0.00795962568372488,0.012818388640880585
448,1,0.8015521764755249,0.15538260340690613,0.023772794753313065
449,1,0.7281757593154907,0.35063353180885315,0.018867379054427147
450,1,0.9573479294776917,0.3468155264854431,0.03704840689897537
451,1,0.8268600106239319,0.032563239336013794,0.016885533928871155
452,1,1.1550002098083496,0.03047461062669754,0.04023614153265953
453,1,0.6155299544334412,0.408058762550354,0.014828324317932129
454,1,1.0976881980895996,0.3384930491447449,0.03192310407757759
455,1,0.7072643637657166,0.09864336252212524,0.011340608820319176
456,1,1.0496829748153687,0.34103134274482727,0.034670423716306686
457,1,1.4570252895355225,0.3013325035572052,0.05757824331521988
458,1,0.8187767863273621,0.3217187225818634,0.013458645902574062
459,1,1.2094993591308594,-0.10150865465402603,0.04758438840508461
460,1,1.1090202331542969,0.0951547771692276,0.025236859917640686
461,1,1.538576364517212,-0.03615051507949829,0.028460528701543808
462,1,1.475145697593689,0.09750403463840485,0.036057230085134506
463,1,1.0414189100265503,0.07824669033288956,0.01547258161008358
464,1,0.742716908454895,0.3385983109474182,0.009668082930147648
465,1,1.5199710130691528,-0.08675313740968704,0.0289441104978323
466,1,0.9691870212554932,0.32801443338394165,0.022865884006023407
467,1,1.1662700176239014,0.02038101851940155,0.020680835470557213
468,1,0.9766295552253723,-0.34590664505958557,0.09036710858345032
469,1,1.1685985326766968,0.10513138771057129,0.027837000787258148
470,1,0.7467190027236938,0.38456112146377563,0.01763952150940895
471,1,0.9983853697776794,0.37551242113113403,0.024346215650439262
